result_id,study,outer_id,inner_id,outer_family,outer_label,outer_model_kind,block_bits,dimension,minimum_distance,step_bits,state_bits,persistence_exponent,persistence_offset,map_tag,message_exponent,message_bits,output_bits,outer_rows,epochs_per_region,bad_weight,distance_target,occupation_min,occupation_max,coverage_kind,result_class,arithmetic,margin_bits,margin_bits_text,failure_upper_text,dominant_weight,source_path,source_sha256,source_locator,notes
38c7a1e2518b07d1fcd0fe8f,rm2sub_t64_s16_family_curve,bch-b64-k32-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"Philips shortened-XBCH [64,32,12] exact",fixed_exact_spectrum,64,32,12,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,16384,256,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,11.152941708140036,,,12,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-34,
552c0a521208eb5270eed342,rm2sub_t64_s16_family_curve,bch-b8-k4-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"extended BCH [8,4,4] exact",fixed_exact_spectrum,8,4,4,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,131072,2048,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,-0.012813381090647454,,,4,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-13,
9120a0183c0e54769c87d2f9,rm2sub_t64_s16_family_curve,random-b1024-k512-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [1024,512] reused",random_ensemble_expectation,1024,512,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,1024,16,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,290.75973424313014,,,107,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-159,
3f9c07bdd2624308c548bfc7,rm2sub_t64_s16_family_curve,random-b128-k64-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [128,64] reused",random_ensemble_expectation,128,64,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,8192,128,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,22.089066937668466,,,13,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-138,
463a4e3a37518d94cc2aeaf2,rm2sub_t64_s16_family_curve,random-b16-k8-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [16,8] reused",random_ensemble_expectation,16,8,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,65536,1024,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-12.933195861610155,,,2,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-108,
883ea6ad3ecf60ba11d319dd,rm2sub_t64_s16_family_curve,random-b256-k128-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [256,128] reused",random_ensemble_expectation,256,128,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,4096,64,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,60.88366112138834,,,26,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-146,
76fbf031c8dae4ae6ed22cc7,rm2sub_t64_s16_family_curve,random-b32-k16-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [32,16] reused",random_ensemble_expectation,32,16,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,32768,512,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-7.681771955795043,,,3,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-119,
51edfa815e84a89ed06f6105,rm2sub_t64_s16_family_curve,random-b512-k256-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [512,256] reused",random_ensemble_expectation,512,256,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,2048,32,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,137.8178251997646,,,53,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-153,
512ea58d3975df4ce927ad46,rm2sub_t64_s16_family_curve,random-b64-k32-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [64,32] reused",random_ensemble_expectation,64,32,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,16384,256,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,2.414109725785009,,,7,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-129,
496d2d84ade62b8f7b938738,rm2sub_t64_s16_family_curve,random-b8-k4-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [8,4] reused",random_ensemble_expectation,8,4,,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,131072,2048,104857,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-15.630390632393338,,,1,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-96,
05c15a028acb656b825bc6d0,rm2sub_t64_s16_family_curve,rm-b128-k64-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(3,7) [128,64,16] exact",fixed_exact_spectrum,128,64,16,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,8192,128,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,11.489004948500444,,,16,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-76,
5710ae9047bf0dcf29d46d5c,rm2sub_t64_s16_family_curve,rm-b32-k16-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(2,5) [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,32768,512,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,3.916583094416905,,,8,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-67,
da7f3e23bb19d1a1e66d6d28,rm2sub_t64_s16_family_curve,rm-b512-k256-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(4,9) [512,256,32] exact",fixed_exact_spectrum,512,256,32,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,2048,32,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,39.999686225617644,,,32,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-83,
2aff6a63ac455518ef9360e5,rm2sub_t64_s16_family_curve,rm-b8-k4-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(1,3) [8,4,4] exact",fixed_exact_spectrum,8,4,4,64,16,22.0,3.0,family-scan-selected,19,524288,1048576,131072,2048,104857,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,-0.012813381090647454,,,4,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-56,
b3607a4714c21347b70c4838,rm2sub_t64_s16_family_curve,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,16384,256,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,32.33784925772823,,,22,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-44,
4a6fdd8111b61ee2d69efc2b,rm2sub_t64_s16_family_curve,bch-b32-k16-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"extended BCH [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,65536,1024,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,2.846364061588874,,,8,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-25,
a0ee8b26dee94506c35165cf,rm2sub_t64_s16_family_curve,bch-b64-k32-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"Philips shortened-XBCH [64,32,12] exact",fixed_exact_spectrum,64,32,12,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,32768,512,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,10.089313973984618,,,12,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-35,
84545b6d43113809440c89ac,rm2sub_t64_s16_family_curve,bch-b8-k4-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,bch,"extended BCH [8,4,4] exact",fixed_exact_spectrum,8,4,4,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,262144,4096,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,-1.091660095885132,,,4,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-14,
82f81cd6daf2d445ca559df3,rm2sub_t64_s16_family_curve,random-b1024-k512-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [1024,512] reused",random_ensemble_expectation,1024,512,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,2048,32,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,289.7344656226655,,,107,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-160,
8bdb1040ffb04abe6e26e86c,rm2sub_t64_s16_family_curve,random-b128-k64-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [128,64] reused",random_ensemble_expectation,128,64,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,16384,256,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,21.01743400244646,,,13,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-139,
f49ab7bcc03d4bed2473b44a,rm2sub_t64_s16_family_curve,random-b16-k8-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [16,8] reused",random_ensemble_expectation,16,8,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,131072,2048,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-14.012735425688177,,,2,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-109,
c8b513f841feabd2bff11345,rm2sub_t64_s16_family_curve,random-b256-k128-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [256,128] reused",random_ensemble_expectation,256,128,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,8192,128,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,59.817348838763635,,,26,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-147,
dcf39a8b1d5661a035758801,rm2sub_t64_s16_family_curve,random-b32-k16-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [32,16] reused",random_ensemble_expectation,32,16,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,65536,1024,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-8.754834901505763,,,3,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-120,
662e5220f10660a00b79c56b,rm2sub_t64_s16_family_curve,random-b512-k256-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [512,256] reused",random_ensemble_expectation,512,256,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,4096,64,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,136.7611125101666,,,53,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-154,
d110fe2a15bd8f1541660f33,rm2sub_t64_s16_family_curve,random-b64-k32-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [64,32] reused",random_ensemble_expectation,64,32,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,32768,512,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,1.3431757816439551,,,7,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-130,
78f503e0b213f4586ee98c88,rm2sub_t64_s16_family_curve,random-b8-k4-random-ensemble-expectation,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,random,"random full-rank [8,4] reused",random_ensemble_expectation,8,4,,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,262144,4096,209715,0.1,1,1,single_occupation,reference,nearest_binary64_diagnostic,-16.72188882236423,,,1,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-97,
a5d89846791ab9cace4bff3f,rm2sub_t64_s16_family_curve,rm-b128-k64-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(3,7) [128,64,16] exact",fixed_exact_spectrum,128,64,16,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,16384,256,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,10.41483512781367,,,16,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-77,
e3764f699c7c0ef94e93e2d5,rm2sub_t64_s16_family_curve,rm-b32-k16-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(2,5) [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,65536,1024,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,2.846364061588874,,,8,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-68,
72b29ae8ded881abd5f1f52e,rm2sub_t64_s16_family_curve,rm-b512-k256-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(4,9) [512,256,32] exact",fixed_exact_spectrum,512,256,32,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,4096,64,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.94054218373622,,,32,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-84,
06da555418ff0f5bb2b2c34b,rm2sub_t64_s16_family_curve,rm-b8-k4-fixed-exact-spectrum,rm2sub-t64-s16-family-scan-selected-anone-kdnone-k4none,rm,"RM(1,3) [8,4,4] exact",fixed_exact_spectrum,8,4,4,64,16,22.0,2.0,family-scan-selected,20,1048576,2097152,262144,4096,209715,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,-1.091660095885132,,,4,small_k_replay/rate_half_family_k_margin_d100_rm2sub_t64_s16.csv,40ea6dfb712c3d2d2b425d29236713256c65e90058df07d0d97d9e465d0a0092,csv-line-57,
80a68e6035492b0987e98d7d,rm2sub_t64_s9_bch_k13_q1_crosscheck,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s9-crosscheck-selected-a28-kd4-k42352,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,9,15.0,2.0,crosscheck-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,31.17414850156397,,,22,small_k_replay/rm2sub_t64_s9_bch_k13_crosscheck.csv,24e76584da73ea40c4cc964cddc3c3096c55b1fd5c6c5b6eafeb295c7aa8bbee,csv-line-7,
67f74b849082a0058825d096,rm2sub_t64_s9_bch_k13_q1_crosscheck,bch-b32-k16-fixed-exact-spectrum,rm2sub-t64-s9-crosscheck-selected-a28-kd4-k42352,bch,"extended BCH [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,9,15.0,2.0,crosscheck-selected,13,8192,16384,512,8,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,3.9119979789098713,,,8,small_k_replay/rm2sub_t64_s9_bch_k13_crosscheck.csv,24e76584da73ea40c4cc964cddc3c3096c55b1fd5c6c5b6eafeb295c7aa8bbee,csv-line-4,
8dbf55a08d0ca0a5c1d697f9,rm2sub_t64_s9_bch_k13_q2_crosscheck,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s9-crosscheck-selected-a28-kd4-k42352,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,9,15.0,2.0,crosscheck-selected,13,8192,16384,128,2,1638,0.1,2,2,single_occupation,diagnostic,nearest_binary64_diagnostic,61.134881828813576,,,,small_k_replay/rm2sub_t64_s9_bch_k13_q2_crosscheck.csv,3d05bcd431bfa152d4ca398accd30f15fe69d84c847adc6f1f46b9deb45fdb0d,csv-line-5,
68bd91b0221f902f13d321ac,rm2sub_t64_s9_bch_k13_q2_crosscheck,bch-b32-k16-fixed-exact-spectrum,rm2sub-t64-s9-crosscheck-selected-a28-kd4-k42352,bch,"extended BCH [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,9,15.0,2.0,crosscheck-selected,13,8192,16384,512,8,1638,0.1,2,2,single_occupation,diagnostic,nearest_binary64_diagnostic,7.504691904441602,,,,small_k_replay/rm2sub_t64_s9_bch_k13_q2_crosscheck.csv,3d05bcd431bfa152d4ca398accd30f15fe69d84c847adc6f1f46b9deb45fdb0d,csv-line-3,
c39372ef0b8d38c029f0d90c,rm2sub_t64_state_calibration_bch_q1,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s15-calibration-selected-a24-kd6-k40,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,15,21.0,8.0,calibration-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.32056611476642,,,22,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-34,
9b68ba20b8f29234470a86b0,rm2sub_t64_state_calibration_bch_q1,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s16-calibration-selected-a16-kd6-k40,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,16,22.0,9.0,calibration-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.5460358692438,,,22,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-37,
ba75f2f75cb63327acfe67b8,rm2sub_t64_state_calibration_bch_q1,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s18-calibration-selected-a16-kd6-k40,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,18,24.0,11.0,calibration-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.72823157457438,,,22,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-40,
e3219b3eeeb607074731c3f4,rm2sub_t64_state_calibration_bch_q1,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s19-calibration-selected-a16-kd6-k40,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,19,25.0,12.0,calibration-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.75985351036947,,,22,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-43,
4cd66e220a3aa54b76e9e81d,rm2sub_t64_state_calibration_bch_q1,bch-b128-k64-fixed-exact-spectrum,rm2sub-t64-s20-calibration-selected-a16-kd8-k40,bch,"extended BCH [128,64,22] exact",fixed_exact_spectrum,128,64,22,64,20,26.0,13.0,calibration-selected,13,8192,16384,128,2,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,38.775812328343434,,,22,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-46,
e28550d8d0eb94f78c4d2795,rm2sub_t64_state_calibration_bch_q1,bch-b32-k16-fixed-exact-spectrum,rm2sub-t64-s15-calibration-selected-a24-kd6-k40,bch,"extended BCH [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,15,21.0,8.0,calibration-selected,13,8192,16384,512,8,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,8.948294215701376,,,8,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-4,
9e3675bad846b1d1aedfcf40,rm2sub_t64_state_calibration_bch_q1,bch-b32-k16-fixed-exact-spectrum,rm2sub-t64-s16-calibration-selected-a16-kd6-k40,bch,"extended BCH [32,16,8] exact",fixed_exact_spectrum,32,16,8,64,16,22.0,9.0,calibration-selected,13,8192,16384,512,8,1638,0.1,1,1,single_occupation,diagnostic,nearest_binary64_diagnostic,9.467363091074555,,,8,small_k_replay/rm2sub_t64_state_calibration_bch_q1_d100.csv,fd89b8863d591bcbcb4537b14207668cea6968469e25630073acf3387f26db4e,csv-line-7,
