k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,128,8192,30,111,163.618773,0.352176111989,-247.609688,-83.990916,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,112,165.124404,0.352176111989,-249.775532,-84.651128,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,113,166.630035,0.352176111989,-251.936783,-85.306748,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,114,168.135666,0.352176111989,-254.093421,-85.957755,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,115,169.641297,0.352176111989,-256.245448,-86.604151,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,116,171.146928,0.352176111989,-258.392905,-87.245977,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,117,172.652559,0.352176111989,-260.535860,-87.883300,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,118,174.158190,0.352176111989,-262.674404,-88.516214,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,119,175.663821,0.352176111989,-264.808660,-89.144839,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,120,177.169452,0.352176111989,-266.938772,-89.769319,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,121,178.675083,0.352176111989,-269.064898,-90.389815,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,122,180.180714,0.352176111989,-271.187219,-91.006504,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,123,181.686345,0.352176111989,-273.305926,-91.619580,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,124,183.191976,0.352176111989,-275.421216,-92.229239,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,125,184.697607,0.352176111989,-277.533295,-92.835687,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,126,186.203238,0.352176111989,-279.642372,-93.439133,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,127,187.708870,0.352176111989,-281.748651,-94.039781,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,128,189.214501,0.352176111989,-283.852337,-94.637837,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,129,190.720132,0.352176111989,-285.953631,-95.233500,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,130,192.225763,0.352176111989,-288.052724,-95.826961,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,131,193.731394,0.352176111989,-290.149799,-96.418406,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,132,195.237025,0.352176111989,-292.245035,-97.008010,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,133,196.742656,0.352176111989,-294.338595,-97.595939,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,134,198.248287,0.352176111989,-296.430636,-98.182349,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,135,199.753918,0.352176111989,-298.521304,-98.767386,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,136,201.259549,0.352176111989,-300.610733,-99.351184,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,137,202.765180,0.352176111989,-302.699049,-99.933869,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,138,204.270811,0.352176111989,-304.786369,-100.515558,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,139,205.776442,0.352176111989,-306.872797,-101.096355,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,140,207.282073,0.352176111989,-308.958431,-101.676358,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,141,208.787704,0.352176111989,-311.043360,-102.255656,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,142,210.293335,0.352176111989,-313.127665,-102.834330,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,143,211.798966,0.352176111989,-315.211418,-103.412452,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,144,213.304597,0.352176111989,-317.294688,-103.990091,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,145,214.810228,0.352176111989,-319.377534,-104.567306,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,146,216.315859,0.352176111989,-321.460010,-105.144151,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,147,217.821490,0.352176111989,-323.542166,-105.720675,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,148,219.327121,0.352176111989,-325.624045,-106.296924,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,149,220.832752,0.352176111989,-327.705688,-106.872936,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,150,222.338383,0.352176111989,-329.787131,-107.448747,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,151,223.844014,0.352176111989,-331.868404,-108.024390,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,152,225.349646,0.352176111989,-333.949538,-108.599892,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,153,226.855277,0.352176111989,-336.030557,-109.175281,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,154,228.360908,0.352176111989,-338.111485,-109.750578,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,155,229.866539,0.352176111989,-340.192342,-110.325804,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,156,231.372170,0.352176111989,-342.273146,-110.900977,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,157,232.877801,0.352176111989,-344.353915,-111.476114,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,158,234.383432,0.352176111989,-346.434661,-112.051229,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,159,235.889063,0.352176111989,-348.515398,-112.626335,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,160,237.394694,0.352176111989,-350.596137,-113.201443,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,161,238.900325,0.352176111989,-352.676889,-113.776564,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,162,240.405956,0.352176111989,-354.757663,-114.351707,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,163,241.911587,0.352176111989,-356.838466,-114.926879,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,164,243.417218,0.352176111989,-358.919305,-115.502087,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,165,244.922849,0.352176111989,-361.000187,-116.077338,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,166,246.428480,0.352176111989,-363.081117,-116.652637,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,167,247.934111,0.352176111989,-365.162100,-117.227989,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,168,249.439742,0.352176111989,-367.243139,-117.803397,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,169,250.945373,0.352176111989,-369.324239,-118.378866,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,170,252.451004,0.352176111989,-371.405403,-118.954399,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,171,253.956635,0.352176111989,-373.486633,-119.529998,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,172,255.462266,0.352176111989,-375.567932,-120.105665,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,173,256.967897,0.352176111989,-377.649301,-120.681404,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,174,258.473528,0.352176111989,-379.730743,-121.257214,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,175,259.979159,0.352176111989,-381.812258,-121.833099,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,176,261.484790,0.352176111989,-383.893849,-122.409058,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,177,262.990422,0.352176111989,-385.975515,-122.985094,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,178,264.496053,0.352176111989,-388.057258,-123.561206,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,179,266.001684,0.352176111989,-390.139078,-124.137395,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,30,180,267.507315,0.352176111989,-392.220977,-124.713662,-37.136296
1048576,1048576,2097152,0.106,222298,32,128,8192,32,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,128,8192,32,32,31.269255,0.248785289163,-71.610569,-40.341314,-40.341314
1048576,1048576,2097152,0.106,222298,32,128,8192,32,33,33.276282,0.248785289163,-73.848382,-40.572100,-39.452097
1048576,1048576,2097152,0.106,222298,32,128,8192,32,34,35.283309,0.248785289163,-76.086193,-40.802884,-38.974857
1048576,1048576,2097152,0.106,222298,32,128,8192,32,35,37.290336,0.248785289163,-78.324002,-41.033666,-38.664500
1048576,1048576,2097152,0.106,222298,32,128,8192,32,36,39.297363,0.248785289163,-80.561808,-41.264445,-38.444239
1048576,1048576,2097152,0.106,222298,32,128,8192,32,37,41.304390,0.248785289163,-82.799612,-41.495223,-38.279890
1048576,1048576,2097152,0.106,222298,32,128,8192,32,38,43.311417,0.248785289163,-85.037414,-41.725997,-38.153244
1048576,1048576,2097152,0.106,222298,32,128,8192,32,39,45.318444,0.248785289163,-87.275213,-41.956769,-38.053453
1048576,1048576,2097152,0.106,222298,32,128,8192,32,40,47.325471,0.248785289163,-89.513008,-42.187537,-37.973542
1048576,1048576,2097152,0.106,222298,32,128,8192,32,41,49.332498,0.248785289163,-91.750800,-42.418302,-37.908770
1048576,1048576,2097152,0.106,222298,32,128,8192,32,42,51.339525,0.248785289163,-93.988588,-42.649063,-37.855779
1048576,1048576,2097152,0.106,222298,32,128,8192,32,43,53.346551,0.248785289163,-96.226371,-42.879819,-37.812108
1048576,1048576,2097152,0.106,222298,32,128,8192,32,44,55.353578,0.248785289163,-98.464149,-43.110571,-37.775907
1048576,1048576,2097152,0.106,222298,32,128,8192,32,45,57.360605,0.248785289163,-100.701922,-43.341317,-37.745758
1048576,1048576,2097152,0.106,222298,32,128,8192,32,46,59.367632,0.248785289163,-102.939689,-43.572056,-37.720553
1048576,1048576,2097152,0.106,222298,32,128,8192,32,47,61.374659,0.248785289163,-105.177448,-43.802789,-37.699416
1048576,1048576,2097152,0.106,222298,32,128,8192,32,48,63.381686,0.248785289163,-107.415200,-44.033514,-37.681643
1048576,1048576,2097152,0.106,222298,32,128,8192,32,49,65.388713,0.248785289163,-109.652943,-44.264230,-37.666668
1048576,1048576,2097152,0.106,222298,32,128,8192,32,50,67.395740,0.248785289163,-111.890676,-44.494936,-37.654028
1048576,1048576,2097152,0.106,222298,32,128,8192,32,51,69.402767,0.248785289163,-114.128398,-44.725631,-37.643342
1048576,1048576,2097152,0.106,222298,32,128,8192,32,52,71.409794,0.248785289163,-116.366107,-44.956314,-37.634298
1048576,1048576,2097152,0.106,222298,32,128,8192,32,53,73.416821,0.248785289163,-118.603803,-45.186982,-37.626634
1048576,1048576,2097152,0.106,222298,32,128,8192,32,54,75.337143,0.279342122892,-120.841482,-45.504339,-37.620513
1048576,1048576,2097152,0.106,222298,32,128,8192,32,55,77.177038,0.279342122892,-123.079144,-45.902106,-37.615884
1048576,1048576,2097152,0.106,222298,32,128,8192,32,56,79.016933,0.279342122892,-125.316785,-46.299852,-37.612381
1048576,1048576,2097152,0.106,222298,32,128,8192,32,57,80.856828,0.279342122892,-127.554404,-46.697576,-37.609727
1048576,1048576,2097152,0.106,222298,32,128,8192,32,58,82.696723,0.279342122892,-129.791997,-47.095275,-37.607716
1048576,1048576,2097152,0.106,222298,32,128,8192,32,59,84.450356,0.313652072773,-132.029562,-47.579205,-37.606280
1048576,1048576,2097152,0.106,222298,32,128,8192,32,60,86.123119,0.313652072773,-134.267094,-48.143974,-37.605309
1048576,1048576,2097152,0.106,222298,32,128,8192,32,61,87.795882,0.313652072773,-136.504589,-48.708706,-37.604654
1048576,1048576,2097152,0.106,222298,32,128,8192,32,62,89.468645,0.313652072773,-138.742043,-49.273397,-37.604211
