k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,40,80,13108,16,127,205.909529,0.322086170895,-284.175406,-78.265877,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,128,207.544011,0.322086170895,-286.410174,-78.866163,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,129,209.178492,0.322086170895,-288.644596,-79.466104,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,130,210.812973,0.322086170895,-290.878635,-80.065661,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,131,212.447455,0.322086170895,-293.112246,-80.664792,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,132,214.081936,0.322086170895,-295.345384,-81.263448,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,133,215.716417,0.322086170895,-297.577997,-81.861579,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,134,217.350899,0.322086170895,-299.810027,-82.459128,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,135,218.985380,0.322086170895,-302.041413,-83.056032,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,136,220.619862,0.322086170895,-304.272084,-83.652223,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,137,222.254343,0.322086170895,-306.501968,-84.247625,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,138,223.888824,0.322086170895,-308.730981,-84.842157,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,139,225.523306,0.322086170895,-310.959035,-85.435729,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,140,227.157787,0.322086170895,-313.186033,-86.028246,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,141,228.792268,0.322086170895,-315.411870,-86.619601,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,142,230.426750,0.322086170895,-317.636433,-87.209683,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,143,232.061231,0.322086170895,-319.859600,-87.798369,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,144,233.695713,0.322086170895,-322.081243,-88.385531,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,145,235.330194,0.322086170895,-324.301223,-88.971029,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,146,236.964675,0.322086170895,-326.519393,-89.554717,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,147,238.599157,0.322086170895,-328.735598,-90.136442,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,148,240.233638,0.322086170895,-330.949679,-90.716040,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,149,241.868120,0.322086170895,-333.161466,-91.293346,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,150,243.502601,0.322086170895,-335.370786,-91.868185,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,151,245.137082,0.322086170895,-337.577464,-92.440381,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,152,246.771564,0.322086170895,-339.781320,-93.009756,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,153,248.406045,0.322086170895,-341.982175,-93.576130,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,154,250.040526,0.322086170895,-344.179852,-94.139326,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,155,251.675008,0.322086170895,-346.374180,-94.699173,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,156,253.309489,0.322086170895,-348.564994,-95.255505,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,157,254.943971,0.322086170895,-350.752140,-95.808169,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,158,256.578452,0.322086170895,-352.935475,-96.357023,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,159,258.212933,0.322086170895,-355.114874,-96.901941,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,16,160,259.847415,0.322086170895,-357.290229,-97.442815,-18.382622
1048576,1048640,2097280,0.106,222311,40,80,13108,17,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,12,-inf,,-26.854109,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,13,-inf,,-29.091946,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,14,-inf,,-31.329784,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,15,-inf,,-33.567620,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,16,-inf,,-35.805456,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,17,17,11.654631,0.141400061521,-38.043291,-26.388660,-26.388660
1048576,1048640,2097280,0.106,222311,40,80,13108,17,18,14.476776,0.141400061521,-40.281125,-25.804349,-25.067122
1048576,1048640,2097280,0.106,222311,40,80,13108,17,19,17.298922,0.141400061521,-42.518958,-25.220037,-24.141555
1048576,1048640,2097280,0.106,222311,40,80,13108,17,20,20.121067,0.141400061521,-44.756791,-24.635724,-23.367583
1048576,1048640,2097280,0.106,222311,40,80,13108,17,21,22.943212,0.141400061521,-46.994623,-24.051411,-22.669355
1048576,1048640,2097280,0.106,222311,40,80,13108,17,22,25.765358,0.141400061521,-49.232455,-23.467097,-22.013775
1048576,1048640,2097280,0.106,222311,40,80,13108,17,23,28.530521,0.156725588185,-51.470285,-22.939764,-21.403718
1048576,1048640,2097280,0.106,222311,40,80,13108,17,24,31.181510,0.173712159159,-53.708115,-22.526605,-20.858566
1048576,1048640,2097280,0.106,222311,40,80,13108,17,25,33.706739,0.173712159159,-55.945944,-22.239205,-20.389672
1048576,1048640,2097280,0.106,222311,40,80,13108,17,26,36.093518,0.192539805332,-58.183773,-22.090255,-20.002682
1048576,1048640,2097280,0.106,222311,40,80,13108,17,27,38.470290,0.192539805332,-60.421601,-21.951311,-19.670333
1048576,1048640,2097280,0.106,222311,40,80,13108,17,28,40.713621,0.21340807009,-62.659428,-21.945807,-19.399451
1048576,1048640,2097280,0.106,222311,40,80,13108,17,29,42.941934,0.21340807009,-64.897254,-21.955320,-19.172867
1048576,1048640,2097280,0.106,222311,40,80,13108,17,30,45.081117,0.236538124161,-67.135080,-22.053963,-18.989236
1048576,1048640,2097280,0.106,222311,40,80,13108,17,31,47.160972,0.236538124161,-69.372905,-22.211933,-18.842424
1048576,1048640,2097280,0.106,222311,40,80,13108,17,32,49.228603,0.262175109676,-71.610729,-22.382126,-18.723414
1048576,1048640,2097280,0.106,222311,40,80,13108,17,33,51.160000,0.262175109676,-73.848553,-22.688552,-18.633877
1048576,1048640,2097280,0.106,222311,40,80,13108,17,34,53.091398,0.262175109676,-76.086375,-22.994978,-18.565329
1048576,1048640,2097280,0.106,222311,40,80,13108,17,35,54.970211,0.290590738289,-78.324197,-23.353987,-18.514054
1048576,1048640,2097280,0.106,222311,40,80,13108,17,36,56.753150,0.290590738289,-80.562019,-23.808869,-18.477763
1048576,1048640,2097280,0.106,222311,40,80,13108,17,37,58.536089,0.290590738289,-82.799839,-24.263750,-18.451850
1048576,1048640,2097280,0.106,222311,40,80,13108,17,38,60.319029,0.290590738289,-85.037659,-24.718630,-18.433235
1048576,1048640,2097280,0.106,222311,40,80,13108,17,39,62.075165,0.322086170895,-87.275478,-25.200314,-18.420049
1048576,1048640,2097280,0.106,222311,40,80,13108,17,40,63.709646,0.322086170895,-89.513297,-25.803651,-18.411435
1048576,1048640,2097280,0.106,222311,40,80,13108,17,41,65.344127,0.322086170895,-91.751114,-26.406987,-18.405793
1048576,1048640,2097280,0.106,222311,40,80,13108,17,42,66.978609,0.322086170895,-93.988931,-27.010322,-18.402092
1048576,1048640,2097280,0.106,222311,40,80,13108,17,43,68.613090,0.322086170895,-96.226747,-27.613657,-18.399660
1048576,1048640,2097280,0.106,222311,40,80,13108,17,44,70.247571,0.322086170895,-98.464563,-28.216991,-18.398062
1048576,1048640,2097280,0.106,222311,40,80,13108,17,45,71.882053,0.322086170895,-100.702377,-28.820325,-18.397011
1048576,1048640,2097280,0.106,222311,40,80,13108,17,46,73.516534,0.322086170895,-102.940191,-29.423657,-18.396320
1048576,1048640,2097280,0.106,222311,40,80,13108,17,47,75.151016,0.322086170895,-105.178005,-30.026989,-18.395865
1048576,1048640,2097280,0.106,222311,40,80,13108,17,48,76.785497,0.322086170895,-107.415817,-30.630320,-18.395566
1048576,1048640,2097280,0.106,222311,40,80,13108,17,49,78.419978,0.322086170895,-109.653629,-31.233650,-18.395369
1048576,1048640,2097280,0.106,222311,40,80,13108,17,50,80.054460,0.322086170895,-111.891440,-31.836980,-18.395239
1048576,1048640,2097280,0.106,222311,40,80,13108,17,51,81.688941,0.322086170895,-114.129250,-32.440309,-18.395154
1048576,1048640,2097280,0.106,222311,40,80,13108,17,52,83.323422,0.322086170895,-116.367059,-33.043637,-18.395097
1048576,1048640,2097280,0.106,222311,40,80,13108,17,53,84.957904,0.322086170895,-118.604868,-33.646964,-18.395060
1048576,1048640,2097280,0.106,222311,40,80,13108,17,54,86.592385,0.322086170895,-120.842676,-34.250290,-18.395036
1048576,1048640,2097280,0.106,222311,40,80,13108,17,55,88.226867,0.322086170895,-123.080483,-34.853616,-18.395020
1048576,1048640,2097280,0.106,222311,40,80,13108,17,56,89.861348,0.322086170895,-125.318289,-35.456941,-18.395010
1048576,1048640,2097280,0.106,222311,40,80,13108,17,57,91.495829,0.322086170895,-127.556094,-36.060265,-18.395003
1048576,1048640,2097280,0.106,222311,40,80,13108,17,58,93.130311,0.322086170895,-129.793899,-36.663588,-18.394998
1048576,1048640,2097280,0.106,222311,40,80,13108,17,59,94.764792,0.322086170895,-132.031702,-37.266910,-18.394995
1048576,1048640,2097280,0.106,222311,40,80,13108,17,60,96.399273,0.322086170895,-134.269505,-37.870232,-18.394993
1048576,1048640,2097280,0.106,222311,40,80,13108,17,61,98.033755,0.322086170895,-136.507307,-38.473553,-18.394992
1048576,1048640,2097280,0.106,222311,40,80,13108,17,62,99.668236,0.322086170895,-138.745108,-39.076872,-18.394991
1048576,1048640,2097280,0.106,222311,40,80,13108,17,63,101.302718,0.322086170895,-140.982909,-39.680191,-18.394990
1048576,1048640,2097280,0.106,222311,40,80,13108,17,64,102.937199,0.322086170895,-143.220708,-40.283509,-18.394990
1048576,1048640,2097280,0.106,222311,40,80,13108,17,65,104.571680,0.322086170895,-145.458506,-40.886826,-18.394990
1048576,1048640,2097280,0.106,222311,40,80,13108,17,66,106.206162,0.322086170895,-147.696303,-41.490142,-18.394990
1048576,1048640,2097280,0.106,222311,40,80,13108,17,67,107.840643,0.322086170895,-149.934100,-42.093457,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,68,109.475124,0.322086170895,-152.171895,-42.696770,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,69,111.109606,0.322086170895,-154.409689,-43.300083,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,70,112.744087,0.322086170895,-156.647482,-43.903395,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,71,114.378569,0.322086170895,-158.885274,-44.506705,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,72,116.013050,0.322086170895,-161.123064,-45.110014,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,73,117.647531,0.322086170895,-163.360853,-45.713322,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,74,119.282013,0.322086170895,-165.598641,-46.316628,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,75,120.916494,0.322086170895,-167.836427,-46.919933,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,76,122.550975,0.322086170895,-170.074211,-47.523236,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,77,124.185457,0.322086170895,-172.311994,-48.126537,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,78,125.819938,0.322086170895,-174.549775,-48.729837,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,79,127.454420,0.322086170895,-176.787554,-49.333135,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,80,129.088901,0.322086170895,-179.025331,-49.936430,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,81,130.723382,0.322086170895,-181.263106,-50.539724,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,82,132.357864,0.322086170895,-183.500878,-51.143014,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,83,133.992345,0.322086170895,-185.738648,-51.746303,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,84,135.626826,0.322086170895,-187.976414,-52.349588,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,85,137.261308,0.322086170895,-190.214177,-52.952870,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,86,138.895789,0.322086170895,-192.451937,-53.556148,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,87,140.530271,0.322086170895,-194.689693,-54.159423,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,88,142.164752,0.322086170895,-196.927445,-54.762693,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,89,143.799233,0.322086170895,-199.165192,-55.365959,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,90,145.433715,0.322086170895,-201.402934,-55.969219,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,91,147.068196,0.322086170895,-203.640670,-56.572474,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,92,148.702677,0.322086170895,-205.878400,-57.175722,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,93,150.337159,0.322086170895,-208.116123,-57.778964,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,94,151.971640,0.322086170895,-210.353838,-58.382198,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,95,153.606122,0.322086170895,-212.591544,-58.985423,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,96,155.240603,0.322086170895,-214.829241,-59.588638,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,97,156.875084,0.322086170895,-217.066928,-60.191843,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,98,158.509566,0.322086170895,-219.304602,-60.795037,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,99,160.144047,0.322086170895,-221.542264,-61.398217,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,100,161.778528,0.322086170895,-223.779911,-62.001382,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,101,163.413010,0.322086170895,-226.017541,-62.604531,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,102,165.047491,0.322086170895,-228.255154,-63.207663,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,103,166.681973,0.322086170895,-230.492746,-63.810773,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,104,168.316454,0.322086170895,-232.730316,-64.413862,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,105,169.950935,0.322086170895,-234.967860,-65.016925,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,106,171.585417,0.322086170895,-237.205376,-65.619960,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,107,173.219898,0.322086170895,-239.442861,-66.222963,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,108,174.854380,0.322086170895,-241.680311,-66.825932,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,109,176.488861,0.322086170895,-243.917722,-67.428861,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,110,178.123342,0.322086170895,-246.155089,-68.031747,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,111,179.757824,0.322086170895,-248.392408,-68.634584,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,112,181.392305,0.322086170895,-250.629672,-69.237367,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,113,183.026786,0.322086170895,-252.866875,-69.840088,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,114,184.661268,0.322086170895,-255.104010,-70.442743,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,115,186.295749,0.322086170895,-257.341070,-71.045321,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,116,187.930231,0.322086170895,-259.578045,-71.647815,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,117,189.564712,0.322086170895,-261.814926,-72.250214,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,118,191.199193,0.322086170895,-264.051702,-72.852509,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,119,192.833675,0.322086170895,-266.288360,-73.454686,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,120,194.468156,0.322086170895,-268.524888,-74.056732,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,121,196.102637,0.322086170895,-270.761269,-74.658632,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,122,197.737119,0.322086170895,-272.997488,-75.260369,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,123,199.371600,0.322086170895,-275.233525,-75.861924,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,124,201.006082,0.322086170895,-277.469359,-76.463278,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,125,202.640563,0.322086170895,-279.704968,-77.064406,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,126,204.275044,0.322086170895,-281.940327,-77.665283,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,127,205.909526,0.322086170895,-284.175406,-78.265880,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,128,207.544007,0.322086170895,-286.410174,-78.866167,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,129,209.178488,0.322086170895,-288.644596,-79.466108,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,130,210.812970,0.322086170895,-290.878635,-80.065665,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,131,212.447451,0.322086170895,-293.112246,-80.664795,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,132,214.081933,0.322086170895,-295.345384,-81.263452,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,133,215.716414,0.322086170895,-297.577997,-81.861583,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,134,217.350895,0.322086170895,-299.810027,-82.459132,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,135,218.985377,0.322086170895,-302.041413,-83.056036,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,136,220.619858,0.322086170895,-304.272084,-83.652226,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,137,222.254339,0.322086170895,-306.501968,-84.247628,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,138,223.888821,0.322086170895,-308.730981,-84.842160,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,139,225.523302,0.322086170895,-310.959035,-85.435733,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,140,227.157784,0.322086170895,-313.186033,-86.028249,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,141,228.792265,0.322086170895,-315.411870,-86.619605,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,142,230.426746,0.322086170895,-317.636433,-87.209686,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,143,232.061228,0.322086170895,-319.859600,-87.798373,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,144,233.695709,0.322086170895,-322.081243,-88.385534,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,145,235.330190,0.322086170895,-324.301223,-88.971032,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,146,236.964672,0.322086170895,-326.519393,-89.554721,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,147,238.599153,0.322086170895,-328.735598,-90.136445,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,148,240.233635,0.322086170895,-330.949679,-90.716044,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,149,241.868116,0.322086170895,-333.161466,-91.293350,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,150,243.502597,0.322086170895,-335.370786,-91.868189,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,151,245.137079,0.322086170895,-337.577464,-92.440385,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,152,246.771560,0.322086170895,-339.781320,-93.009759,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,153,248.406041,0.322086170895,-341.982175,-93.576133,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,154,250.040523,0.322086170895,-344.179852,-94.139329,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,155,251.675004,0.322086170895,-346.374180,-94.699176,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,156,253.309486,0.322086170895,-348.564994,-95.255509,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,157,254.943967,0.322086170895,-350.752140,-95.808173,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,158,256.578448,0.322086170895,-352.935475,-96.357027,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,159,258.212930,0.322086170895,-355.114874,-96.901944,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,17,160,259.847411,0.322086170895,-357.290229,-97.442818,-18.394989
1048576,1048640,2097280,0.106,222311,40,80,13108,18,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,12,-inf,,-26.854109,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,13,-inf,,-29.091946,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,14,-inf,,-31.329784,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,15,-inf,,-33.567620,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,16,-inf,,-35.805456,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,17,-inf,,-38.043291,-inf,-inf
1048576,1048640,2097280,0.106,222311,40,80,13108,18,18,14.476776,0.141400061521,-40.281125,-25.804349,-25.804349
1048576,1048640,2097280,0.106,222311,40,80,13108,18,19,17.298922,0.141400061521,-42.518958,-25.220037,-24.482811
1048576,1048640,2097280,0.106,222311,40,80,13108,18,20,20.121067,0.141400061521,-44.756791,-24.635724,-23.557243
1048576,1048640,2097280,0.106,222311,40,80,13108,18,21,22.943212,0.141400061521,-46.994623,-24.051411,-22.783271
1048576,1048640,2097280,0.106,222311,40,80,13108,18,22,25.747209,0.156725588185,-49.232455,-23.485245,-22.091978
1048576,1048640,2097280,0.106,222311,40,80,13108,18,23,28.420897,0.156725588185,-51.470285,-23.049389,-21.492679
1048576,1048640,2097280,0.106,222311,40,80,13108,18,24,31.094584,0.156725588185,-53.708115,-22.613531,-20.946886
1048576,1048640,2097280,0.106,222311,40,80,13108,18,25,33.660643,0.173712159159,-55.945944,-22.285302,-20.466151
1048576,1048640,2097280,0.106,222311,40,80,13108,18,26,36.073198,0.192539805332,-58.183773,-22.110575,-20.065751
1048576,1048640,2097280,0.106,222311,40,80,13108,18,27,38.449970,0.192539805332,-60.421601,-21.971631,-19.724501
1048576,1048640,2097280,0.106,222311,40,80,13108,18,28,40.706468,0.21340807009,-62.659428,-21.952960,-19.445462
1048576,1048640,2097280,0.106,222311,40,80,13108,18,29,42.934782,0.21340807009,-64.897254,-21.962473,-19.213164
1048576,1048640,2097280,0.106,222311,40,80,13108,18,30,45.079124,0.236538124161,-67.135080,-22.055956,-19.024901
1048576,1048640,2097280,0.106,222311,40,80,13108,18,31,47.158979,0.236538124161,-69.372905,-22.213926,-18.874797
1048576,1048640,2097280,0.106,222311,40,80,13108,18,32,49.228174,0.262175109676,-71.610729,-22.382555,-18.753232
1048576,1048640,2097280,0.106,222311,40,80,13108,18,33,51.159571,0.262175109676,-73.848553,-22.688981,-18.661909
1048576,1048640,2097280,0.106,222311,40,80,13108,18,34,53.090968,0.262175109676,-76.086375,-22.995407,-18.592069
1048576,1048640,2097280,0.106,222311,40,80,13108,18,35,54.970140,0.290590738289,-78.324197,-23.354057,-18.539854
1048576,1048640,2097280,0.106,222311,40,80,13108,18,36,56.753080,0.290590738289,-80.562019,-23.808939,-18.502918
1048576,1048640,2097280,0.106,222311,40,80,13108,18,37,58.536019,0.290590738289,-82.799839,-24.263820,-18.476555
1048576,1048640,2097280,0.106,222311,40,80,13108,18,38,60.318958,0.290590738289,-85.037659,-24.718701,-18.457621
1048576,1048640,2097280,0.106,222311,40,80,13108,18,39,62.075155,0.322086170895,-87.275478,-25.200323,-18.444212
1048576,1048640,2097280,0.106,222311,40,80,13108,18,40,63.709636,0.322086170895,-89.513297,-25.803660,-18.435453
1048576,1048640,2097280,0.106,222311,40,80,13108,18,41,65.344118,0.322086170895,-91.751114,-26.406997,-18.429717
1048576,1048640,2097280,0.106,222311,40,80,13108,18,42,66.978599,0.322086170895,-93.988931,-27.010332,-18.425953
1048576,1048640,2097280,0.106,222311,40,80,13108,18,43,68.613080,0.322086170895,-96.226747,-27.613667,-18.423481
1048576,1048640,2097280,0.106,222311,40,80,13108,18,44,70.247562,0.322086170895,-98.464563,-28.217001,-18.421857
