H,e0_log2,e1_log2,e2_log2,e3_log2,e4_log2,e5_log2,e6_log2,e7_log2,e8_log2,total_log2
453,-656040.9993273108,-941.8067816666003,-987.6327187548806,-1035.0494452691341,-1083.4720126279828,-1132.6374004072654,-1182.3936195579472,-1232.6411485140477,-1283.309612118825,-941.8067816666003
454,-656040.9993273108,-943.7613127099894,-989.5811297011566,-1036.9917221374985,-1085.4081413756646,-1134.5673669291064,-1184.3174096859877,-1234.5587480171077,-1285.2210067020837,-943.7613127099894
455,-656040.9993273108,-945.7158515072151,-991.5295623841928,-1038.934034787266,-1087.3443200115184,-1136.4973975084272,-1186.241278103771,-1236.4764401055481,-1287.132508230157,-945.7158515072151
456,-656040.9993273108,-947.6703980230517,-993.4780167073684,-1040.8763830600135,-1089.2805483149098,-1138.4274918619685,-1188.165224464994,-1238.394224369603,-1289.0441162293928,-947.6703980230517
457,-656040.9993273108,-949.6249522261321,-995.4264925783235,-1042.8187668019862,-1091.216826070281,-1140.357649711961,-1190.0892484292658,-1240.3121004058378,-1290.955830232893,-949.6249522261321
458,-656040.9993273108,-951.5795140833739,-997.3749899033826,-1044.761185858515,-1093.1531530615705,-1142.2878707805426,-1192.0133496565115,-1242.230067811556,-1292.8676497749211,-951.5795140833739
459,-656040.9993273108,-953.5340835705241,-999.3235085980969,-1046.7036400845602,-1095.0895290827457,-1144.2181548002866,-1193.9375278175048,-1244.1481261953209,-1294.779574401417,-953.5340835705241
460,-656040.9993273108,-955.4886606612145,-1001.2720485762925,-1048.6461293337513,-1097.0259539268445,-1146.1485015032406,-1195.861782582901,-1246.0662751659888,-1296.6916036590276,-955.4886606612145
461,-656040.9993273108,-957.4432453106385,-1003.2206097337503,-1050.588653442066,-1098.9624273696502,-1148.0789106045972,-1197.7861136069025,-1247.9845143163689,-1298.6037370787642,-957.4432453106385
462,-656040.9993273108,-959.3978374983546,-1005.1691919909993,-1052.5312122706196,-1100.8989492124758,-1150.009381845474,-1199.7105205700366,-1249.9028432659993,-1300.5159742187739,-959.3978374983546
463,-656040.9993273108,-961.3524371850976,-1007.1177952501293,-1054.4738056624747,-1102.8355192389704,-1151.9399149497199,-1201.6350031359568,-1251.8212616179455,-1302.4283146211333,-961.3524371850976
464,-656040.9993273108,-963.3070443502046,-1009.0664194322114,-1056.416433480058,-1104.7721372525332,-1153.8705096613196,-1203.5595609888487,-1253.7397689962004,-1304.340757849245,-963.3070443502046
465,-656040.9993273108,-965.2616589591838,-1011.0150644448639,-1058.35909557272,-1106.708803043873,-1155.8011657119573,-1205.4841938009856,-1255.6583650132332,-1306.2533034553892,-965.2616589591838
466,-656040.9993273108,-967.2162809796447,-1012.963730198179,-1060.3017917926663,-1108.6455164069278,-1157.7318828369273,-1207.4089012486345,-1257.5770492859042,-1308.165950996623,-967.2162809796447
467,-656040.9993273108,-969.170910391861,-1014.9124166152831,-1062.244522005506,-1110.5822771494193,-1159.6626607856876,-1209.3336830226112,-1259.4958214460016,-1310.0787000453274,-969.170910391861
468,-656040.9993273108,-971.1255471509668,-1016.8611235945305,-1064.1872860524472,-1112.519085055039,-1161.5934992840414,-1211.2585387904558,-1261.4146811024248,-1311.9915501513763,-971.1255471509668
469,-656040.9993273108,-973.0801912297676,-1018.8098510523083,-1066.1300837930958,-1114.4559399262487,-1163.5243980769346,-1213.1834682392266,-1263.3336278839693,-1313.9045008849241,-973.0801912297676
470,-656040.9993273108,-975.034842618557,-1020.7585989228542,-1068.0729151052742,-1116.3928415840899,-1165.4553569282643,-1215.1084710753064,-1265.2526614391322,-1315.8175518362043,-975.034842618557
471,-656040.9993273108,-976.989501265818,-1022.7073670989513,-1070.0157798257083,-1118.3297898088736,-1167.3863755615632,-1217.0335469650834,-1267.1717813767857,-1317.7307025562059,-976.989501265818
472,-656040.9993273108,-978.9441671586615,-1024.6561555123649,-1071.9586778304654,-1120.2667844206103,-1169.3174537404254,-1218.958695615373,-1269.090987346604,-1319.6439526370884,-978.9441671586615
473,-656040.9993273108,-980.8988402581556,-1026.6049640691688,-1073.9016089702745,-1122.2038252143307,-1171.2485912038283,-1220.8839167087397,-1271.0102789743712,-1321.5573016474934,-980.8988402581556
474,-656040.9993273108,-982.8535205367701,-1028.5537926871884,-1075.8445731079667,-1124.1409119975235,-1173.179787703561,-1222.8092099409157,-1272.929655899408,-1323.4707491699648,-982.8535205367701
475,-656040.9993273108,-984.8082079674525,-1030.5026412850698,-1077.7875701075443,-1126.0780445791959,-1175.1110429932885,-1224.734575009872,-1274.8491177636304,-1325.3842947900039,-984.8082079674525
476,-656040.9993273108,-986.7629025234577,-1032.4515097821102,-1079.7305998340032,-1128.0152227697015,-1177.0423568283722,-1226.6600116156244,-1276.7686642113583,-1327.297938095879,-986.7629025234577
477,-656040.9993273108,-988.7176041781736,-1034.400398098079,-1081.6736621531566,-1129.952446380554,-1178.9737289656805,-1228.5855194600513,-1278.6882948891277,-1329.2116786784309,-988.7176041781736
478,-656040.9993273108,-990.6723129049525,-1036.3493061530478,-1083.6167569314584,-1131.8897152242475,-1180.9051591634116,-1230.5110982467074,-1280.6080094455024,-1331.1255161308798,-990.6723129049525
479,-656040.9993273108,-992.6270286661943,-1038.2982338564675,-1085.559884025078,-1133.8270291033384,-1182.836647170163,-1232.4367476698917,-1282.5278075201393,-1333.039450037893,-992.6270286661943
480,-656040.9993273108,-994.5817514454255,-1040.2471811392495,-1087.5030433119796,-1135.7643878425085,-1184.7681927570006,-1234.3624674467155,-1284.4476887758512,-1334.9534800076422,-994.5817514454255
481,-656040.9993273108,-996.5364812148857,-1042.1961479213446,-1089.4462346594978,-1137.7017912561473,-1186.6997956850346,-1236.2882572846725,-1286.3676528661774,-1336.8676056393688,-996.5364812148857
482,-656040.9993273108,-998.491217940737,-1044.1451341169518,-1091.3894579295459,-1139.6392391535499,-1188.6314557106148,-1238.2141168868318,-1288.2876994405724,-1338.781826528574,-998.491217940737
483,-656040.9993273108,-1000.4459615990293,-1046.0941396504822,-1093.3327129945708,-1141.5767313548786,-1190.5631726012873,-1240.140045967797,-1290.2078281603601,-1340.696142282965,-1000.4459615990293
484,-656040.9993273108,-1002.4007121647815,-1048.0431644456357,-1095.2759997266355,-1143.514267680234,-1192.494946124867,-1242.0660442427677,-1292.1280386877938,-1342.6105525115206,-1002.4007121647815
485,-656040.9993273108,-1004.3554696064538,-1049.9922084198708,-1097.2193179918788,-1145.4518479441167,-1194.4267760438947,-1243.9921114219967,-1294.048330680517,-1344.5250568189356,-1004.3554696064538
486,-656040.9993273108,-1006.3102339072841,-1051.94127150574,-1099.1626676718508,-1147.3894719767602,-1196.3586621369634,-1245.91824723212,-1295.9687038128764,-1346.4396548269476,-1006.3102339072841
487,-656040.9993273108,-1008.2650050328826,-1053.890353618477,-1101.1060486311023,-1149.3271395917131,-1198.2906041663066,-1247.844451383732,-1297.8891577435081,-1348.3543461419051,-1008.2650050328826
488,-656040.9993273108,-1010.2197829525738,-1055.8394546773434,-1103.049460738519,-1151.2648506071769,-1200.2226018991255,-1249.7707235927162,-1299.8096921366605,-1350.269130376099,-1010.2197829525738
489,-656040.9993273108,-1012.174567655365,-1057.7885746215911,-1104.9929038832895,-1153.202604861965,-1202.154655123548,-1251.697063596204,-1301.7303066781458,-1352.1840071637057,-1012.174567655365
490,-656040.9993273108,-1014.1293591014235,-1059.737713361933,-1106.936377926371,-1155.1404021669741,-1204.0867636000985,-1253.623471104033,-1303.651001026804,-1354.0989761122482,-1014.1293591014235
491,-656040.9993273108,-1016.084157264915,-1061.6868708233862,-1108.87988274333,-1157.078242348012,-1206.0189271045228,-1255.5499458415773,-1305.5717748573259,-1356.0140368454195,-1016.084157264915
492,-656040.9993273108,-1018.0389621338585,-1063.6360469451201,-1110.8234182241856,-1159.0161252456492,-1207.9511454276349,-1257.4764875495903,-1307.4926278600924,-1357.929189002917,-1018.0389621338585
493,-656040.9993273108,-1019.9937736669779,-1065.5852416373077,-1112.7669842302594,-1160.9540506720589,-1209.8834183321585,-1259.4030959410388,-1309.4135596980097,-1359.8444321972763,-1019.9937736669779
494,-656040.9993273108,-1021.9485918472935,-1067.5344548347084,-1114.710580647764,-1162.892018464603,-1211.815745606307,-1261.329770754688,-1311.3345700600883,-1361.759766067447,-1021.9485918472935
495,-656040.9993273108,-1023.9034166551098,-1069.4836864696656,-1116.6542073607811,-1164.830028458814,-1213.748127036765,-1263.2565117280728,-1313.2556586344144,-1363.6751902517603,-1023.9034166551098
496,-656040.9993273108,-1025.8582480624884,-1071.4329364665643,-1118.5978642457349,-1166.768080482858,-1215.6805624031474,-1265.183318591963,-1315.1768251026085,-1365.5907043823904,-1025.8582480624884
497,-656040.9993273108,-1027.8130860331069,-1073.3822047416968,-1120.5415511712429,-1168.7061743573893,-1217.6130514778524,-1267.1101910702048,-1317.0980691396721,-1367.506308085189,-1027.8130860331069
498,-656040.9993273108,-1029.767930554355,-1075.331491235352,-1122.4852680302079,-1170.644309927638,-1219.5455940581467,-1269.0371289118104,-1319.0193904460666,-1369.4220010117733,-1029.767930554355
499,-656040.9993273108,-1031.7227815888305,-1077.280795863311,-1124.4290146913092,-1172.5824870148974,-1221.4781899176528,-1270.9641318424383,-1320.9407886991958,-1371.3377827909967,-1031.7227815888305
