k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,15,44,70.247576,0.322086170895,-98.464311,-28.216735,-18.379878
1048576,1048640,2097280,0.106,222311,32,80,13108,15,45,71.882058,0.322086170895,-100.702087,-28.820030,-18.378840
1048576,1048640,2097280,0.106,222311,32,80,13108,15,46,73.516539,0.322086170895,-102.939857,-29.423318,-18.378157
1048576,1048640,2097280,0.106,222311,32,80,13108,15,47,75.151020,0.322086170895,-105.177620,-30.026600,-18.377708
1048576,1048640,2097280,0.106,222311,32,80,13108,15,48,76.785502,0.322086170895,-107.415376,-30.629874,-18.377412
1048576,1048640,2097280,0.106,222311,32,80,13108,15,49,78.419983,0.322086170895,-109.653122,-31.233139,-18.377218
1048576,1048640,2097280,0.106,222311,32,80,13108,15,50,80.054464,0.322086170895,-111.890859,-31.836394,-18.377090
1048576,1048640,2097280,0.106,222311,32,80,13108,15,51,81.688946,0.322086170895,-114.128584,-32.439638,-18.377005
1048576,1048640,2097280,0.106,222311,32,80,13108,15,52,83.323427,0.322086170895,-116.366297,-33.042869,-18.376950
1048576,1048640,2097280,0.106,222311,32,80,13108,15,53,84.957909,0.322086170895,-118.603995,-33.646087,-18.376913
1048576,1048640,2097280,0.106,222311,32,80,13108,15,54,86.592390,0.322086170895,-120.841678,-34.249288,-18.376889
1048576,1048640,2097280,0.106,222311,32,80,13108,15,55,88.226871,0.322086170895,-123.079343,-34.852471,-18.376873
1048576,1048640,2097280,0.106,222311,32,80,13108,15,56,89.861353,0.322086170895,-125.316987,-35.455635,-18.376863
1048576,1048640,2097280,0.106,222311,32,80,13108,15,57,91.495834,0.322086170895,-127.554609,-36.058775,-18.376856
1048576,1048640,2097280,0.106,222311,32,80,13108,15,58,93.130315,0.322086170895,-129.792205,-36.661889,-18.376851
1048576,1048640,2097280,0.106,222311,32,80,13108,15,59,94.764797,0.322086170895,-132.029772,-37.264975,-18.376849
1048576,1048640,2097280,0.106,222311,32,80,13108,15,60,96.399278,0.322086170895,-134.267306,-37.868028,-18.376847
1048576,1048640,2097280,0.106,222311,32,80,13108,15,61,98.033760,0.322086170895,-136.504804,-38.471044,-18.376845
1048576,1048640,2097280,0.106,222311,32,80,13108,15,62,99.668241,0.322086170895,-138.742260,-39.074019,-18.376844
1048576,1048640,2097280,0.106,222311,32,80,13108,15,63,101.302722,0.322086170895,-140.979669,-39.676947,-18.376844
1048576,1048640,2097280,0.106,222311,32,80,13108,15,64,102.937204,0.322086170895,-143.217026,-40.279823,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,65,104.571685,0.322086170895,-145.454324,-40.882639,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,66,106.206166,0.322086170895,-147.691555,-41.485388,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,67,107.840648,0.322086170895,-149.928710,-42.088062,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,68,109.475129,0.322086170895,-152.165781,-42.690652,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,69,111.109611,0.322086170895,-154.402757,-43.293146,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,70,112.744092,0.322086170895,-156.639626,-43.895534,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,71,114.378573,0.322086170895,-158.876374,-44.497800,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,72,116.013055,0.322086170895,-161.112986,-45.099932,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,73,117.647536,0.322086170895,-163.349447,-45.701911,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,74,119.282017,0.322086170895,-165.585736,-46.303719,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,75,120.916499,0.322086170895,-167.821833,-46.905334,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,76,122.550980,0.322086170895,-170.057715,-47.506735,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,77,124.185462,0.322086170895,-172.293355,-48.107893,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,78,125.819943,0.322086170895,-174.528724,-48.708781,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,79,127.454424,0.322086170895,-176.763788,-49.309364,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,80,129.088906,0.322086170895,-178.998512,-49.909607,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,81,130.723387,0.322086170895,-181.232855,-50.509468,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,82,132.357869,0.322086170895,-183.466772,-51.108904,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,83,133.992350,0.322086170895,-185.700212,-51.707863,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,84,135.626831,0.322086170895,-187.933121,-52.306290,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,85,137.261313,0.322086170895,-190.165436,-52.904123,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,86,138.895794,0.322086170895,-192.397090,-53.501296,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,87,140.530275,0.322086170895,-194.628006,-54.097731,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,88,142.164757,0.322086170895,-196.858104,-54.693348,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,89,143.799238,0.322086170895,-199.087293,-55.288054,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,90,145.433720,0.322086170895,-201.315473,-55.881753,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,91,147.068201,0.322086170895,-203.542536,-56.474335,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,92,148.702682,0.322086170895,-205.768365,-57.065683,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,93,150.337164,0.322086170895,-207.992832,-57.655668,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,94,151.971645,0.322086170895,-210.215800,-58.244155,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,95,153.606126,0.322086170895,-212.437121,-58.830995,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,96,155.240608,0.322086170895,-214.656639,-59.416031,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,97,156.875089,0.322086170895,-216.874183,-59.999093,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,98,158.509571,0.322086170895,-219.089579,-60.580008,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,99,160.144052,0.322086170895,-221.302639,-61.158588,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,100,161.778533,0.322086170895,-223.513174,-61.734641,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,101,163.413015,0.322086170895,-225.720982,-62.307967,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,102,165.047496,0.322086170895,-227.925862,-62.878366,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,103,166.681977,0.322086170895,-230.127608,-63.445631,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,104,168.316459,0.322086170895,-232.326017,-64.009559,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,105,169.950940,0.322086170895,-234.520892,-64.569952,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,106,171.585422,0.322086170895,-236.712034,-65.126613,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,107,173.219903,0.322086170895,-238.899265,-65.679362,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,108,174.854384,0.322086170895,-241.082416,-66.228032,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,109,176.488866,0.322086170895,-243.261334,-66.772468,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,110,178.123347,0.322086170895,-245.435890,-67.312543,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,111,179.757828,0.322086170895,-247.605979,-67.848151,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,112,181.392310,0.322086170895,-249.771519,-68.379209,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,113,183.026791,0.322086170895,-251.932459,-68.905668,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,114,184.661273,0.322086170895,-254.088781,-69.427508,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,115,186.295754,0.322086170895,-256.240489,-69.944735,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,116,187.930235,0.322086170895,-258.387626,-70.457391,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,117,189.564717,0.322086170895,-260.530262,-70.965546,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,118,191.199198,0.322086170895,-262.668490,-71.469292,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,119,192.833679,0.322086170895,-264.802434,-71.968755,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,120,194.468161,0.322086170895,-266.932240,-72.464079,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,121,196.102642,0.322086170895,-269.058068,-72.955426,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,122,197.737124,0.322086170895,-271.180098,-73.442975,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,123,199.371605,0.322086170895,-273.298525,-73.926920,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,124,201.006086,0.322086170895,-275.413544,-74.407458,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,125,202.640568,0.322086170895,-277.525364,-74.884796,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,126,204.275049,0.322086170895,-279.634192,-75.359143,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,127,205.909530,0.322086170895,-281.740235,-75.830704,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,128,207.544012,0.322086170895,-283.843696,-76.299684,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,129,209.178493,0.322086170895,-285.944776,-76.766282,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,130,210.812975,0.322086170895,-288.043665,-77.230690,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,131,212.447456,0.322086170895,-290.140548,-77.693093,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,132,214.081937,0.322086170895,-292.235603,-78.153665,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,133,215.716419,0.322086170895,-294.328991,-78.612572,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,134,217.350900,0.322086170895,-296.420869,-79.069969,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,135,218.985381,0.322086170895,-298.511384,-79.526003,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,136,220.619863,0.322086170895,-300.600669,-79.980806,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,137,222.254344,0.322086170895,-302.688848,-80.434504,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,138,223.888826,0.322086170895,-304.776039,-80.887213,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,139,225.523307,0.322086170895,-306.862344,-81.339037,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,140,227.157788,0.322086170895,-308.947862,-81.790074,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,141,228.792270,0.322086170895,-311.032682,-82.240412,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,142,230.426751,0.322086170895,-313.116882,-82.690131,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,143,232.061232,0.322086170895,-315.200536,-83.139304,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,144,233.695714,0.322086170895,-317.283711,-83.587997,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,145,235.330195,0.322086170895,-319.366466,-84.036271,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,146,236.964677,0.322086170895,-321.448856,-84.484179,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,147,238.599158,0.322086170895,-323.530929,-84.931771,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,148,240.233639,0.322086170895,-325.612729,-85.379090,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,149,241.868121,0.322086170895,-327.694296,-85.826175,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,150,243.502602,0.322086170895,-329.775665,-86.273063,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,151,245.137083,0.322086170895,-331.856868,-86.719784,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,152,246.771565,0.322086170895,-333.937933,-87.166368,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,153,248.406046,0.322086170895,-336.018886,-87.612840,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,154,250.040528,0.322086170895,-338.099750,-88.059222,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,155,251.675009,0.322086170895,-340.180545,-88.505536,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,156,253.309490,0.322086170895,-342.261288,-88.951798,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,157,254.943972,0.322086170895,-344.341998,-89.398026,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,158,256.578453,0.322086170895,-346.422686,-89.844233,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,159,258.212934,0.322086170895,-348.503367,-90.290433,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,15,160,259.847416,0.322086170895,-350.584052,-90.736636,-18.376843
1048576,1048640,2097280,0.106,222311,32,80,13108,16,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,16,16,8.832486,0.141400061521,-35.805453,-26.972968,-26.972968
1048576,1048640,2097280,0.106,222311,32,80,13108,16,17,11.654631,0.141400061521,-38.043288,-26.388657,-25.651431
1048576,1048640,2097280,0.106,222311,32,80,13108,16,18,14.476776,0.141400061521,-40.281121,-25.804345,-24.725863
1048576,1048640,2097280,0.106,222311,32,80,13108,16,19,17.298922,0.141400061521,-42.518954,-25.220033,-23.951892
1048576,1048640,2097280,0.106,222311,32,80,13108,16,20,20.121067,0.141400061521,-44.756786,-24.635719,-23.253663
1048576,1048640,2097280,0.106,222311,32,80,13108,16,21,22.943212,0.141400061521,-46.994617,-24.051405,-22.598083
1048576,1048640,2097280,0.106,222311,32,80,13108,16,22,25.765358,0.141400061521,-49.232447,-23.467090,-21.968122
1048576,1048640,2097280,0.106,222311,32,80,13108,16,23,28.587503,0.141400061521,-51.470276,-22.882773,-21.354145
1048576,1048640,2097280,0.106,222311,32,80,13108,16,24,31.211442,0.173712159159,-53.708104,-22.496662,-20.815141
1048576,1048640,2097280,0.106,222311,32,80,13108,16,25,33.729076,0.192539805332,-55.945932,-22.216856,-20.352064
1048576,1048640,2097280,0.106,222311,32,80,13108,16,26,36.105847,0.192539805332,-58.183758,-22.077911,-19.970979
1048576,1048640,2097280,0.106,222311,32,80,13108,16,27,38.482618,0.192539805332,-60.421583,-21.938964,-19.642591
1048576,1048640,2097280,0.106,222311,32,80,13108,16,28,40.717563,0.21340807009,-62.659406,-21.941843,-19.375752
1048576,1048640,2097280,0.106,222311,32,80,13108,16,29,42.945877,0.21340807009,-64.897229,-21.951352,-19.152019
1048576,1048640,2097280,0.106,222311,32,80,13108,16,30,45.082110,0.236538124161,-67.135050,-22.052939,-18.970743
1048576,1048640,2097280,0.106,222311,32,80,13108,16,31,47.161966,0.236538124161,-69.372869,-22.210904,-18.825611
1048576,1048640,2097280,0.106,222311,32,80,13108,16,32,49.228796,0.262175109676,-71.610687,-22.381891,-18.707907
1048576,1048640,2097280,0.106,222311,32,80,13108,16,33,51.160194,0.262175109676,-73.848504,-22.688310,-18.619284
1048576,1048640,2097280,0.106,222311,32,80,13108,16,34,53.091591,0.262175109676,-76.086318,-22.994727,-18.551399
1048576,1048640,2097280,0.106,222311,32,80,13108,16,35,54.970239,0.290590738289,-78.324131,-23.353892,-18.500605
1048576,1048640,2097280,0.106,222311,32,80,13108,16,36,56.753178,0.290590738289,-80.561941,-23.808762,-18.464643
1048576,1048640,2097280,0.106,222311,32,80,13108,16,37,58.536118,0.290590738289,-82.799749,-24.263631,-18.438961
1048576,1048640,2097280,0.106,222311,32,80,13108,16,38,60.319057,0.290590738289,-85.037554,-24.718497,-18.420508
1048576,1048640,2097280,0.106,222311,32,80,13108,16,39,62.075168,0.322086170895,-87.275356,-25.200188,-18.407437
1048576,1048640,2097280,0.106,222311,32,80,13108,16,40,63.709649,0.322086170895,-89.513155,-25.803506,-18.398897
1048576,1048640,2097280,0.106,222311,32,80,13108,16,41,65.344131,0.322086170895,-91.750951,-26.406820,-18.393303
1048576,1048640,2097280,0.106,222311,32,80,13108,16,42,66.978612,0.322086170895,-93.988742,-27.010130,-18.389633
1048576,1048640,2097280,0.106,222311,32,80,13108,16,43,68.613094,0.322086170895,-96.226529,-27.613435,-18.387222
1048576,1048640,2097280,0.106,222311,32,80,13108,16,44,70.247575,0.322086170895,-98.464311,-28.216736,-18.385637
1048576,1048640,2097280,0.106,222311,32,80,13108,16,45,71.882056,0.322086170895,-100.702087,-28.820031,-18.384595
1048576,1048640,2097280,0.106,222311,32,80,13108,16,46,73.516538,0.322086170895,-102.939857,-29.423320,-18.383910
1048576,1048640,2097280,0.106,222311,32,80,13108,16,47,75.151019,0.322086170895,-105.177620,-30.026601,-18.383458
1048576,1048640,2097280,0.106,222311,32,80,13108,16,48,76.785500,0.322086170895,-107.415376,-30.629875,-18.383162
1048576,1048640,2097280,0.106,222311,32,80,13108,16,49,78.419982,0.322086170895,-109.653122,-31.233140,-18.382966
1048576,1048640,2097280,0.106,222311,32,80,13108,16,50,80.054463,0.322086170895,-111.890859,-31.836395,-18.382838
1048576,1048640,2097280,0.106,222311,32,80,13108,16,51,81.688945,0.322086170895,-114.128584,-32.439639,-18.382753
1048576,1048640,2097280,0.106,222311,32,80,13108,16,52,83.323426,0.322086170895,-116.366297,-33.042871,-18.382697
1048576,1048640,2097280,0.106,222311,32,80,13108,16,53,84.957907,0.322086170895,-118.603995,-33.646088,-18.382660
1048576,1048640,2097280,0.106,222311,32,80,13108,16,54,86.592389,0.322086170895,-120.841678,-34.249289,-18.382636
1048576,1048640,2097280,0.106,222311,32,80,13108,16,55,88.226870,0.322086170895,-123.079343,-34.852473,-18.382620
1048576,1048640,2097280,0.106,222311,32,80,13108,16,56,89.861351,0.322086170895,-125.316987,-35.455636,-18.382610
1048576,1048640,2097280,0.106,222311,32,80,13108,16,57,91.495833,0.322086170895,-127.554609,-36.058776,-18.382603
1048576,1048640,2097280,0.106,222311,32,80,13108,16,58,93.130314,0.322086170895,-129.792205,-36.661891,-18.382599
1048576,1048640,2097280,0.106,222311,32,80,13108,16,59,94.764796,0.322086170895,-132.029772,-37.264976,-18.382596
1048576,1048640,2097280,0.106,222311,32,80,13108,16,60,96.399277,0.322086170895,-134.267306,-37.868029,-18.382594
1048576,1048640,2097280,0.106,222311,32,80,13108,16,61,98.033758,0.322086170895,-136.504804,-38.471046,-18.382592
1048576,1048640,2097280,0.106,222311,32,80,13108,16,62,99.668240,0.322086170895,-138.742260,-39.074020,-18.382591
1048576,1048640,2097280,0.106,222311,32,80,13108,16,63,101.302721,0.322086170895,-140.979669,-39.676948,-18.382591
1048576,1048640,2097280,0.106,222311,32,80,13108,16,64,102.937203,0.322086170895,-143.217026,-40.279824,-18.382591
1048576,1048640,2097280,0.106,222311,32,80,13108,16,65,104.571684,0.322086170895,-145.454324,-40.882640,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,66,106.206165,0.322086170895,-147.691555,-41.485389,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,67,107.840647,0.322086170895,-149.928710,-42.088064,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,68,109.475128,0.322086170895,-152.165781,-42.690653,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,69,111.109609,0.322086170895,-154.402757,-43.293147,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,70,112.744091,0.322086170895,-156.639626,-43.895535,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,71,114.378572,0.322086170895,-158.876374,-44.497801,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,72,116.013054,0.322086170895,-161.112986,-45.099933,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,73,117.647535,0.322086170895,-163.349447,-45.701912,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,74,119.282016,0.322086170895,-165.585736,-46.303720,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,75,120.916498,0.322086170895,-167.821833,-46.905336,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,76,122.550979,0.322086170895,-170.057715,-47.506736,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,77,124.185460,0.322086170895,-172.293355,-48.107894,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,78,125.819942,0.322086170895,-174.528724,-48.708782,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,79,127.454423,0.322086170895,-176.763788,-49.309365,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,80,129.088905,0.322086170895,-178.998512,-49.909608,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,81,130.723386,0.322086170895,-181.232855,-50.509469,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,82,132.357867,0.322086170895,-183.466772,-51.108905,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,83,133.992349,0.322086170895,-185.700212,-51.707864,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,84,135.626830,0.322086170895,-187.933121,-52.306291,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,85,137.261311,0.322086170895,-190.165436,-52.904124,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,86,138.895793,0.322086170895,-192.397090,-53.501297,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,87,140.530274,0.322086170895,-194.628006,-54.097732,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,88,142.164756,0.322086170895,-196.858104,-54.693349,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,89,143.799237,0.322086170895,-199.087293,-55.288056,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,90,145.433718,0.322086170895,-201.315473,-55.881755,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,91,147.068200,0.322086170895,-203.542536,-56.474336,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,92,148.702681,0.322086170895,-205.768365,-57.065684,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,93,150.337162,0.322086170895,-207.992832,-57.655669,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,94,151.971644,0.322086170895,-210.215800,-58.244157,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,95,153.606125,0.322086170895,-212.437121,-58.830996,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,96,155.240607,0.322086170895,-214.656639,-59.416032,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,97,156.875088,0.322086170895,-216.874183,-59.999095,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,98,158.509569,0.322086170895,-219.089579,-60.580010,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,99,160.144051,0.322086170895,-221.302639,-61.158589,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,100,161.778532,0.322086170895,-223.513174,-61.734642,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,101,163.413013,0.322086170895,-225.720982,-62.307968,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,102,165.047495,0.322086170895,-227.925862,-62.878368,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,103,166.681976,0.322086170895,-230.127608,-63.445632,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,104,168.316458,0.322086170895,-232.326017,-64.009560,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,105,169.950939,0.322086170895,-234.520892,-64.569953,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,106,171.585420,0.322086170895,-236.712034,-65.126614,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,107,173.219902,0.322086170895,-238.899265,-65.679363,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,108,174.854383,0.322086170895,-241.082416,-66.228033,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,109,176.488864,0.322086170895,-243.261334,-66.772470,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,110,178.123346,0.322086170895,-245.435890,-67.312544,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,111,179.757827,0.322086170895,-247.605979,-67.848152,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,112,181.392309,0.322086170895,-249.771519,-68.379210,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,113,183.026790,0.322086170895,-251.932459,-68.905669,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,114,184.661271,0.322086170895,-254.088781,-69.427509,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,115,186.295753,0.322086170895,-256.240489,-69.944736,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,116,187.930234,0.322086170895,-258.387626,-70.457392,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,117,189.564715,0.322086170895,-260.530262,-70.965547,-18.382590
1048576,1048640,2097280,0.106,222311,32,80,13108,16,118,191.199197,0.322086170895,-262.668490,-71.469294,-18.382590
