k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,60,190,848.489177,0.0455885929725,-413.044259,435.444918,435.754470
1048576,1048576,2097152,0.106,222298,32,256,4096,60,191,852.944361,0.0455885929725,-415.127014,437.817346,438.126916
1048576,1048576,2097152,0.106,222298,32,256,4096,60,192,857.399544,0.0455885929725,-417.209846,440.189698,440.499286
1048576,1048576,2097152,0.106,222298,32,256,4096,60,193,861.854727,0.0455885929725,-419.292754,442.561974,442.871580
1048576,1048576,2097152,0.106,222298,32,256,4096,60,194,866.309911,0.0455885929725,-421.375737,444.934174,445.243799
1048576,1048576,2097152,0.106,222298,32,256,4096,60,195,870.765094,0.0455885929725,-423.458795,447.306299,447.615942
1048576,1048576,2097152,0.106,222298,32,256,4096,60,196,875.220277,0.0455885929725,-425.541927,449.678350,449.988011
1048576,1048576,2097152,0.106,222298,32,256,4096,60,197,879.675460,0.0455885929725,-427.625134,452.050327,452.360005
1048576,1048576,2097152,0.106,222298,32,256,4096,60,198,884.130644,0.0455885929725,-429.708413,454.422230,454.731926
1048576,1048576,2097152,0.106,222298,32,256,4096,60,199,888.585827,0.0455885929725,-431.791766,456.794061,457.103774
1048576,1048576,2097152,0.106,222298,32,256,4096,60,200,893.041010,0.0455885929725,-433.875191,459.165819,459.475550
1048576,1048576,2097152,0.106,222298,32,256,4096,60,201,897.496194,0.0455885929725,-435.958688,461.537506,461.847254
1048576,1048576,2097152,0.106,222298,32,256,4096,60,202,901.951377,0.0455885929725,-438.042256,463.909121,464.218886
1048576,1048576,2097152,0.106,222298,32,256,4096,60,203,906.406560,0.0455885929725,-440.125895,466.280665,466.590447
1048576,1048576,2097152,0.106,222298,32,256,4096,60,204,910.861744,0.0455885929725,-442.209604,468.652139,468.961938
1048576,1048576,2097152,0.106,222298,32,256,4096,60,205,915.316927,0.0455885929725,-444.293383,471.023544,471.333360
1048576,1048576,2097152,0.106,222298,32,256,4096,60,206,919.772110,0.0455885929725,-446.377230,473.394880,473.704712
1048576,1048576,2097152,0.106,222298,32,256,4096,60,207,924.227294,0.0455885929725,-448.461146,475.766147,476.075996
1048576,1048576,2097152,0.106,222298,32,256,4096,60,208,928.682477,0.0455885929725,-450.545130,478.137347,478.447212
1048576,1048576,2097152,0.106,222298,32,256,4096,60,209,933.137660,0.0455885929725,-452.629181,480.508479,480.818360
1048576,1048576,2097152,0.106,222298,32,256,4096,60,210,937.592843,0.0455885929725,-454.713299,482.879544,483.189441
1048576,1048576,2097152,0.106,222298,32,256,4096,60,211,942.048027,0.0455885929725,-456.797483,485.250543,485.560456
1048576,1048576,2097152,0.106,222298,32,256,4096,60,212,946.503210,0.0455885929725,-458.881733,487.621477,487.931406
1048576,1048576,2097152,0.106,222298,32,256,4096,60,213,950.958393,0.0455885929725,-460.966048,489.992345,490.302290
1048576,1048576,2097152,0.106,222298,32,256,4096,60,214,955.413577,0.0455885929725,-463.050428,492.363149,492.673109
1048576,1048576,2097152,0.106,222298,32,256,4096,60,215,959.868760,0.0455885929725,-465.134871,494.733889,495.043864
1048576,1048576,2097152,0.106,222298,32,256,4096,60,216,964.323943,0.0455885929725,-467.219378,497.104565,497.414556
1048576,1048576,2097152,0.106,222298,32,256,4096,60,217,968.779127,0.0455885929725,-469.303948,499.475178,499.785184
1048576,1048576,2097152,0.106,222298,32,256,4096,60,218,973.234310,0.0455885929725,-471.388581,501.845729,502.155750
1048576,1048576,2097152,0.106,222298,32,256,4096,60,219,977.689493,0.0455885929725,-473.473275,504.216218,504.526254
1048576,1048576,2097152,0.106,222298,32,256,4096,60,220,982.144677,0.0455885929725,-475.558031,506.586646,506.896696
1048576,1048576,2097152,0.106,222298,32,256,4096,65,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,48,-inf,,-107.415200,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,49,-inf,,-109.652943,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,50,-inf,,-111.890676,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,51,-inf,,-114.128398,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,52,-inf,,-116.366107,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,53,-inf,,-118.603803,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,54,-inf,,-120.841482,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,55,-inf,,-123.079144,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,56,-inf,,-125.316785,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,57,-inf,,-127.554404,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,58,-inf,,-129.791997,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,59,-inf,,-132.029562,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,60,-inf,,-134.267094,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,61,-inf,,-136.504589,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,62,-inf,,-138.742043,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,63,-inf,,-140.979450,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,64,-inf,,-143.216806,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,65,65,268.000000,,-145.454102,122.545898,122.545898
1048576,1048576,2097152,0.106,222298,32,256,4096,65,66,268.000000,,-147.691331,120.308669,122.823399
1048576,1048576,2097152,0.106,222298,32,256,4096,65,67,268.000000,,-149.928486,118.071514,122.875974
1048576,1048576,2097152,0.106,222298,32,256,4096,65,68,268.000000,,-152.165557,115.834443,122.886884
1048576,1048576,2097152,0.106,222298,32,256,4096,65,69,268.000000,,-154.402533,113.597467,122.889187
1048576,1048576,2097152,0.106,222298,32,256,4096,65,70,268.000000,,-156.639403,111.360597,122.889676
1048576,1048576,2097152,0.106,222298,32,256,4096,65,71,268.000000,,-158.876152,109.123848,122.889779
1048576,1048576,2097152,0.106,222298,32,256,4096,65,72,268.000000,,-161.112767,106.887233,122.889801
1048576,1048576,2097152,0.106,222298,32,256,4096,65,73,268.000000,,-163.349231,104.650769,122.889806
1048576,1048576,2097152,0.106,222298,32,256,4096,65,74,268.000000,,-165.585524,102.414476,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,75,268.000000,,-167.821627,100.178373,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,76,268.000000,,-170.057515,97.942485,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,77,268.000000,,-172.293162,95.706838,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,78,268.000000,,-174.528540,93.471460,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,79,268.000000,,-176.763616,91.236384,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,80,268.000000,,-178.998353,89.001647,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,81,268.000000,,-181.232711,86.767289,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,82,268.000000,,-183.466646,84.533354,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,83,268.000000,,-185.700107,82.299893,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,84,268.000000,,-187.933039,80.066961,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,85,268.000000,,-190.165381,77.834619,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,86,268.000000,,-192.397066,75.602934,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,87,268.000000,,-194.628018,73.371982,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,88,268.000000,,-196.858157,71.141843,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,89,268.000000,,-199.087391,68.912609,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,90,268.000000,,-201.315623,66.684377,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,91,268.000000,,-203.542744,64.457256,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,92,268.000000,,-205.768640,62.231360,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,93,268.000000,,-207.993180,60.006820,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,94,268.000000,,-210.216231,57.783769,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,95,268.000000,,-212.437643,55.562357,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,96,268.000000,,-214.657262,53.342738,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,97,268.000000,,-216.874919,51.125081,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,98,268.000000,,-219.090440,48.909560,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,99,268.000000,,-221.303637,46.696363,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,100,268.000000,,-223.514322,44.485678,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,101,268.000000,,-225.722292,42.277708,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,102,268.000000,,-227.927350,40.072650,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,103,268.000000,,-230.129288,37.870712,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,104,268.000000,,-232.327903,35.672097,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,105,268.000000,,-234.522998,33.477002,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,106,268.000000,,-236.714376,31.285624,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,107,268.000000,,-238.901855,29.098145,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,108,268.000000,,-241.085269,26.914731,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,109,268.000000,,-243.264462,24.735538,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,110,268.000000,,-245.439303,22.560697,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,111,268.000000,,-247.609688,20.390312,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,112,268.000000,,-249.775532,18.224468,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,113,268.000000,,-251.936783,16.063217,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,114,268.000000,,-254.093421,13.906579,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,115,268.000000,,-256.245448,11.754552,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,116,268.000000,,-258.392905,9.607095,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,117,268.000000,,-260.535860,7.464140,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,118,268.000000,,-262.674404,5.325596,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,119,268.000000,,-264.808660,3.191340,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,120,268.000000,,-266.938772,1.061228,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,121,268.000000,,-269.064898,-1.064898,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,122,268.000000,,-271.187219,-3.187219,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,123,268.000000,,-273.305926,-5.305926,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,124,268.000000,,-275.421216,-7.421216,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,125,268.000000,,-277.533295,-9.533295,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,126,268.000000,,-279.642372,-11.642372,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,127,268.000000,,-281.748651,-13.748651,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,128,268.000000,,-283.852337,-15.852337,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,129,268.000000,,-285.953631,-17.953631,122.889807
1048576,1048576,2097152,0.106,222298,32,256,4096,65,130,538.437624,0.056006290472,-288.052724,250.384900,250.384900
1048576,1048576,2097152,0.106,222298,32,256,4096,65,131,542.595891,0.056006290472,-290.149799,252.446092,252.755987
1048576,1048576,2097152,0.106,222298,32,256,4096,65,132,546.754158,0.056006290472,-292.245035,254.509123,254.883919
1048576,1048576,2097152,0.106,222298,32,256,4096,65,133,550.912426,0.056006290472,-294.338595,256.573830,256.963338
1048576,1048576,2097152,0.106,222298,32,256,4096,65,134,555.070693,0.056006290472,-296.430636,258.640057,259.032697
1048576,1048576,2097152,0.106,222298,32,256,4096,65,135,559.228960,0.056006290472,-298.521304,260.707656,261.100715
1048576,1048576,2097152,0.106,222298,32,256,4096,65,136,563.387227,0.056006290472,-300.610733,262.776494,263.169358
1048576,1048576,2097152,0.106,222298,32,256,4096,65,137,567.545495,0.056006290472,-302.699049,264.846445,265.238997
1048576,1048576,2097152,0.106,222298,32,256,4096,65,138,571.703762,0.056006290472,-304.786369,266.917393,267.309633
1048576,1048576,2097152,0.106,222298,32,256,4096,65,139,575.862029,0.056006290472,-306.872797,268.989233,269.381186
1048576,1048576,2097152,0.106,222298,32,256,4096,65,140,580.020297,0.056006290472,-308.958431,271.061866,271.453563
1048576,1048576,2097152,0.106,222298,32,256,4096,65,141,584.178564,0.056006290472,-311.043360,273.135204,273.526672
1048576,1048576,2097152,0.106,222298,32,256,4096,65,142,588.336831,0.056006290472,-313.127665,275.209167,275.600432
1048576,1048576,2097152,0.106,222298,32,256,4096,65,143,592.495099,0.056006290472,-315.211418,277.283680,277.674767
1048576,1048576,2097152,0.106,222298,32,256,4096,65,144,596.653366,0.056006290472,-317.294688,279.358678,279.749607
1048576,1048576,2097152,0.106,222298,32,256,4096,65,145,600.811633,0.056006290472,-319.377534,281.434100,281.824891
1048576,1048576,2097152,0.106,222298,32,256,4096,65,146,604.969901,0.056006290472,-321.460010,283.509891,283.900562
1048576,1048576,2097152,0.106,222298,32,256,4096,65,147,609.128168,0.056006290472,-323.542166,285.586002,285.976569
1048576,1048576,2097152,0.106,222298,32,256,4096,65,148,613.286435,0.056006290472,-325.624045,287.662390,288.052866
1048576,1048576,2097152,0.106,222298,32,256,4096,65,149,617.444703,0.056006290472,-327.705688,289.739014,290.129413
1048576,1048576,2097152,0.106,222298,32,256,4096,65,150,621.602970,0.056006290472,-329.787131,291.815839,292.206172
1048576,1048576,2097152,0.106,222298,32,256,4096,65,151,625.761237,0.056006290472,-331.868404,293.892833,294.283110
1048576,1048576,2097152,0.106,222298,32,256,4096,65,152,629.919504,0.056006290472,-333.949538,295.969967,296.360197
1048576,1048576,2097152,0.106,222298,32,256,4096,65,153,634.077772,0.056006290472,-336.030557,298.047214,298.437407
1048576,1048576,2097152,0.106,222298,32,256,4096,65,154,638.236039,0.056006290472,-338.111485,300.124554,300.514716
1048576,1048576,2097152,0.106,222298,32,256,4096,65,155,642.394306,0.056006290472,-340.192342,302.201964,302.592102
1048576,1048576,2097152,0.106,222298,32,256,4096,65,156,646.552574,0.056006290472,-342.273146,304.279427,304.669547
1048576,1048576,2097152,0.106,222298,32,256,4096,65,157,650.710841,0.056006290472,-344.353915,306.356927,306.747033
1048576,1048576,2097152,0.106,222298,32,256,4096,65,158,654.869108,0.056006290472,-346.434661,308.434448,308.824546
1048576,1048576,2097152,0.106,222298,32,256,4096,65,159,659.027376,0.056006290472,-348.515398,310.511978,310.902072
1048576,1048576,2097152,0.106,222298,32,256,4096,65,160,663.185643,0.056006290472,-350.596137,312.589506,312.979600
1048576,1048576,2097152,0.106,222298,32,256,4096,65,161,667.343910,0.056006290472,-352.676889,314.667021,315.057118
1048576,1048576,2097152,0.106,222298,32,256,4096,65,162,671.502178,0.056006290472,-354.757663,316.744515,317.134618
1048576,1048576,2097152,0.106,222298,32,256,4096,65,163,675.660445,0.056006290472,-356.838466,318.821979,319.212090
1048576,1048576,2097152,0.106,222298,32,256,4096,65,164,679.818712,0.056006290472,-358.919305,320.899407,321.289529
1048576,1048576,2097152,0.106,222298,32,256,4096,65,165,683.976980,0.056006290472,-361.000187,322.976793,323.366927
1048576,1048576,2097152,0.106,222298,32,256,4096,65,166,688.135247,0.056006290472,-363.081117,325.054130,325.444278
1048576,1048576,2097152,0.106,222298,32,256,4096,65,167,692.293514,0.056006290472,-365.162100,327.131415,327.521579
1048576,1048576,2097152,0.106,222298,32,256,4096,65,168,696.451782,0.056006290472,-367.243139,329.208642,329.598824
1048576,1048576,2097152,0.106,222298,32,256,4096,65,169,700.610049,0.056006290472,-369.324239,331.285809,331.676010
1048576,1048576,2097152,0.106,222298,32,256,4096,65,170,704.768316,0.056006290472,-371.405403,333.362913,333.753133
1048576,1048576,2097152,0.106,222298,32,256,4096,65,171,708.926583,0.056006290472,-373.486633,335.439950,335.830190
1048576,1048576,2097152,0.106,222298,32,256,4096,65,172,713.084851,0.056006290472,-375.567932,337.516919,337.907180
1048576,1048576,2097152,0.106,222298,32,256,4096,65,173,717.243118,0.056006290472,-377.649301,339.593817,339.984100
1048576,1048576,2097152,0.106,222298,32,256,4096,65,174,721.401385,0.056006290472,-379.730743,341.670643,342.060948
1048576,1048576,2097152,0.106,222298,32,256,4096,65,175,725.559653,0.056006290472,-381.812258,343.747394,344.137722
1048576,1048576,2097152,0.106,222298,32,256,4096,65,176,729.717920,0.056006290472,-383.893849,345.824071,346.214422
1048576,1048576,2097152,0.106,222298,32,256,4096,65,177,733.876187,0.056006290472,-385.975515,347.900672,348.291047
1048576,1048576,2097152,0.106,222298,32,256,4096,65,178,738.034455,0.056006290472,-388.057258,349.977197,350.367595
1048576,1048576,2097152,0.106,222298,32,256,4096,65,179,742.192722,0.056006290472,-390.139078,352.053644,352.444066
1048576,1048576,2097152,0.106,222298,32,256,4096,65,180,746.350989,0.056006290472,-392.220977,354.130013,354.520459
1048576,1048576,2097152,0.106,222298,32,256,4096,65,181,750.509257,0.056006290472,-394.302953,356.206304,356.596774
1048576,1048576,2097152,0.106,222298,32,256,4096,65,182,754.667524,0.056006290472,-396.385007,358.282517,358.673011
1048576,1048576,2097152,0.106,222298,32,256,4096,65,183,758.825791,0.056006290472,-398.467140,360.358651,360.749170
1048576,1048576,2097152,0.106,222298,32,256,4096,65,184,762.984059,0.056006290472,-400.549352,362.434707,362.825251
1048576,1048576,2097152,0.106,222298,32,256,4096,65,185,767.142326,0.056006290472,-402.631641,364.510684,364.901252
1048576,1048576,2097152,0.106,222298,32,256,4096,65,186,771.300593,0.056006290472,-404.714009,366.586584,366.977176
1048576,1048576,2097152,0.106,222298,32,256,4096,65,187,775.458860,0.056006290472,-406.796455,368.662405,369.053022
1048576,1048576,2097152,0.106,222298,32,256,4096,65,188,779.617128,0.056006290472,-408.878979,370.738148,371.128789
1048576,1048576,2097152,0.106,222298,32,256,4096,65,189,783.775395,0.056006290472,-410.961581,372.813814,373.204479
1048576,1048576,2097152,0.106,222298,32,256,4096,65,190,787.933662,0.056006290472,-413.044259,374.889403,375.280092
1048576,1048576,2097152,0.106,222298,32,256,4096,65,191,792.091930,0.056006290472,-415.127014,376.964915,377.355628
1048576,1048576,2097152,0.106,222298,32,256,4096,65,192,796.250197,0.056006290472,-417.209846,379.040351,379.431088
1048576,1048576,2097152,0.106,222298,32,256,4096,65,193,800.408464,0.056006290472,-419.292754,381.115711,381.506471
1048576,1048576,2097152,0.106,222298,32,256,4096,65,194,804.566732,0.056006290472,-421.375737,383.190995,383.581779
1048576,1048576,2097152,0.106,222298,32,256,4096,65,195,808.724999,0.056006290472,-423.458795,385.266204,385.657012
1048576,1048576,2097152,0.106,222298,32,256,4096,65,196,812.883266,0.056006290472,-425.541927,387.341339,387.732170
1048576,1048576,2097152,0.106,222298,32,256,4096,65,197,817.041534,0.056006290472,-427.625134,389.416400,389.807254
1048576,1048576,2097152,0.106,222298,32,256,4096,65,198,821.199801,0.056006290472,-429.708413,391.491388,391.882264
1048576,1048576,2097152,0.106,222298,32,256,4096,65,199,825.358068,0.056006290472,-431.791766,393.566302,393.957201
1048576,1048576,2097152,0.106,222298,32,256,4096,65,200,829.516336,0.056006290472,-433.875191,395.641144,396.032066
1048576,1048576,2097152,0.106,222298,32,256,4096,65,201,833.674603,0.056006290472,-435.958688,397.715915,398.106859
1048576,1048576,2097152,0.106,222298,32,256,4096,65,202,837.832870,0.056006290472,-438.042256,399.790614,400.181580
1048576,1048576,2097152,0.106,222298,32,256,4096,65,203,841.991138,0.056006290472,-440.125895,401.865242,402.256231
1048576,1048576,2097152,0.106,222298,32,256,4096,65,204,846.149405,0.056006290472,-442.209604,403.939801,404.330811
1048576,1048576,2097152,0.106,222298,32,256,4096,65,205,850.307672,0.056006290472,-444.293383,406.014289,406.405321
1048576,1048576,2097152,0.106,222298,32,256,4096,65,206,854.465939,0.056006290472,-446.377230,408.088709,408.479763
1048576,1048576,2097152,0.106,222298,32,256,4096,65,207,858.624207,0.056006290472,-448.461146,410.163060,410.554135
1048576,1048576,2097152,0.106,222298,32,256,4096,65,208,862.782474,0.056006290472,-450.545130,412.237344,412.628440
1048576,1048576,2097152,0.106,222298,32,256,4096,65,209,866.940741,0.056006290472,-452.629181,414.311560,414.702677
1048576,1048576,2097152,0.106,222298,32,256,4096,65,210,871.099009,0.056006290472,-454.713299,416.385709,416.776847
1048576,1048576,2097152,0.106,222298,32,256,4096,65,211,875.257276,0.056006290472,-456.797483,418.459793,418.850951
1048576,1048576,2097152,0.106,222298,32,256,4096,65,212,879.415543,0.056006290472,-458.881733,420.533810,420.924989
1048576,1048576,2097152,0.106,222298,32,256,4096,65,213,883.573811,0.056006290472,-460.966048,422.607762,422.998962
1048576,1048576,2097152,0.106,222298,32,256,4096,65,214,887.732078,0.056006290472,-463.050428,424.681650,425.072870
1048576,1048576,2097152,0.106,222298,32,256,4096,65,215,891.890345,0.056006290472,-465.134871,426.755474,427.146714
1048576,1048576,2097152,0.106,222298,32,256,4096,65,216,896.048613,0.056006290472,-467.219378,428.829234,429.220494
1048576,1048576,2097152,0.106,222298,32,256,4096,65,217,900.206880,0.056006290472,-469.303948,430.902932,431.294211
1048576,1048576,2097152,0.106,222298,32,256,4096,65,218,904.365147,0.056006290472,-471.388581,432.976567,433.367865
1048576,1048576,2097152,0.106,222298,32,256,4096,65,219,908.523415,0.056006290472,-473.473275,435.050140,435.441458
1048576,1048576,2097152,0.106,222298,32,256,4096,65,220,912.681682,0.056006290472,-475.558031,437.123651,437.514988
1048576,1048576,2097152,0.106,222298,32,256,4096,70,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,70,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,70,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,70,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,70,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,70,6,-inf,,-13.427045,-inf,-inf
