k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048640,2097280,0.106,222311,32,80,13108,74,37,-inf,,-82.799749,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,38,-inf,,-85.037554,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,39,-inf,,-87.275356,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,40,-inf,,-89.513155,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,41,-inf,,-91.750951,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,42,-inf,,-93.988742,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,43,-inf,,-96.226529,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,44,-inf,,-98.464311,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,45,-inf,,-100.702087,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,46,-inf,,-102.939857,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,47,-inf,,-105.177620,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,48,-inf,,-107.415376,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,49,-inf,,-109.653122,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,50,-inf,,-111.890859,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,51,-inf,,-114.128584,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,52,-inf,,-116.366297,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,53,-inf,,-118.603995,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,54,-inf,,-120.841678,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,55,-inf,,-123.079343,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,56,-inf,,-125.316987,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,57,-inf,,-127.554609,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,58,-inf,,-129.792205,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,59,-inf,,-132.029772,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,60,-inf,,-134.267306,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,61,-inf,,-136.504804,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,62,-inf,,-138.742260,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,63,-inf,,-140.979669,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,64,-inf,,-143.217026,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,65,-inf,,-145.454324,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,66,-inf,,-147.691555,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,67,-inf,,-149.928710,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,68,-inf,,-152.165781,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,69,-inf,,-154.402757,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,70,-inf,,-156.639626,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,71,-inf,,-158.876374,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,72,-inf,,-161.112986,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,73,-inf,,-163.349447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,74,74,89.674176,0.322086170895,-165.585736,-75.911560,-75.911560
1048576,1048640,2097280,0.106,222311,32,80,13108,74,75,91.232264,0.395687834785,-167.821833,-76.589570,-75.211097
1048576,1048640,2097280,0.106,222311,32,80,13108,74,76,92.569829,0.395687834785,-170.057715,-77.487886,-74.940440
1048576,1048640,2097280,0.106,222311,32,80,13108,74,77,93.907394,0.395687834785,-172.293355,-78.385960,-74.813745
1048576,1048640,2097280,0.106,222311,32,80,13108,74,78,95.244960,0.395687834785,-174.528724,-79.283764,-74.750073
1048576,1048640,2097280,0.106,222311,32,80,13108,74,79,96.582525,0.395687834785,-176.763788,-80.181263,-74.717018
1048576,1048640,2097280,0.106,222311,32,80,13108,74,80,97.920091,0.395687834785,-178.998512,-81.078422,-74.699577
1048576,1048640,2097280,0.106,222311,32,80,13108,74,81,99.257656,0.395687834785,-181.232855,-81.975199,-74.690296
1048576,1048640,2097280,0.106,222311,32,80,13108,74,82,100.595221,0.395687834785,-183.466772,-82.871551,-74.685334
1048576,1048640,2097280,0.106,222311,32,80,13108,74,83,101.932787,0.395687834785,-185.700212,-83.767426,-74.682675
1048576,1048640,2097280,0.106,222311,32,80,13108,74,84,103.270352,0.395687834785,-187.933121,-84.662769,-74.681247
1048576,1048640,2097280,0.106,222311,32,80,13108,74,85,104.607917,0.395687834785,-190.165436,-85.557518,-74.680480
1048576,1048640,2097280,0.106,222311,32,80,13108,74,86,105.945483,0.395687834785,-192.397090,-86.451607,-74.680067
1048576,1048640,2097280,0.106,222311,32,80,13108,74,87,107.283048,0.395687834785,-194.628006,-87.344958,-74.679845
1048576,1048640,2097280,0.106,222311,32,80,13108,74,88,108.620614,0.395687834785,-196.858104,-88.237491,-74.679725
1048576,1048640,2097280,0.106,222311,32,80,13108,74,89,109.958179,0.395687834785,-199.087293,-89.129114,-74.679661
1048576,1048640,2097280,0.106,222311,32,80,13108,74,90,111.295744,0.395687834785,-201.315473,-90.019729,-74.679626
1048576,1048640,2097280,0.106,222311,32,80,13108,74,91,112.633310,0.395687834785,-203.542536,-90.909226,-74.679607
1048576,1048640,2097280,0.106,222311,32,80,13108,74,92,113.970875,0.395687834785,-205.768365,-91.797490,-74.679597
1048576,1048640,2097280,0.106,222311,32,80,13108,74,93,115.308441,0.395687834785,-207.992832,-92.684391,-74.679592
1048576,1048640,2097280,0.106,222311,32,80,13108,74,94,116.646006,0.395687834785,-210.215800,-93.569795,-74.679589
1048576,1048640,2097280,0.106,222311,32,80,13108,74,95,117.983571,0.395687834785,-212.437121,-94.453550,-74.679587
1048576,1048640,2097280,0.106,222311,32,80,13108,74,96,119.321137,0.395687834785,-214.656639,-95.335502,-74.679586
1048576,1048640,2097280,0.106,222311,32,80,13108,74,97,120.658702,0.395687834785,-216.874183,-96.215481,-74.679586
1048576,1048640,2097280,0.106,222311,32,80,13108,74,98,121.996267,0.395687834785,-219.089579,-97.093311,-74.679586
1048576,1048640,2097280,0.106,222311,32,80,13108,74,99,123.333833,0.395687834785,-221.302639,-97.968807,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,100,124.671398,0.395687834785,-223.513174,-98.841776,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,101,125.948084,0.438574127744,-225.720982,-99.772898,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,102,127.137191,0.438574127744,-227.925862,-100.788671,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,103,128.326299,0.438574127744,-230.127608,-101.801310,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,104,129.515406,0.438574127744,-232.326017,-102.810611,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,105,130.704513,0.438574127744,-234.520892,-103.816378,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,106,131.893621,0.438574127744,-236.712034,-104.818413,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,107,133.082728,0.438574127744,-238.899265,-105.816537,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,108,134.271836,0.438574127744,-241.082416,-106.810581,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,109,135.460943,0.438574127744,-243.261334,-107.800391,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,110,136.650050,0.438574127744,-245.435890,-108.785839,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,111,137.839158,0.438574127744,-247.605979,-109.766821,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,112,139.028265,0.438574127744,-249.771519,-110.743254,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,113,140.217373,0.438574127744,-251.932459,-111.715086,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,114,141.406480,0.438574127744,-254.088781,-112.682301,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,115,142.595587,0.438574127744,-256.240489,-113.644902,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,116,143.784695,0.438574127744,-258.387626,-114.602931,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,117,144.973802,0.438574127744,-260.530262,-115.556460,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,118,146.162909,0.438574127744,-262.668490,-116.505581,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,119,147.352017,0.438574127744,-264.802434,-117.450418,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,120,148.541124,0.438574127744,-266.932240,-118.391116,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,121,149.730232,0.438574127744,-269.058068,-119.327836,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,122,150.919339,0.438574127744,-271.180098,-120.260759,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,123,152.108446,0.438574127744,-273.298525,-121.190078,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,124,153.297554,0.438574127744,-275.413544,-122.115991,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,125,154.486661,0.438574127744,-277.525364,-123.038703,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,126,155.675769,0.438574127744,-279.634192,-123.958424,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,127,156.864876,0.438574127744,-281.740235,-124.875359,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,128,158.053983,0.438574127744,-283.843696,-125.789712,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,129,159.243091,0.438574127744,-285.944776,-126.701685,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,130,160.432198,0.438574127744,-288.043665,-127.611467,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,131,161.621306,0.438574127744,-290.140548,-128.519243,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,132,162.810413,0.438574127744,-292.235603,-129.425190,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,133,163.999520,0.438574127744,-294.328991,-130.329471,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,134,165.188628,0.438574127744,-296.420869,-131.232242,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,135,166.377735,0.438574127744,-298.511384,-132.133649,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,136,167.566842,0.438574127744,-300.600669,-133.033826,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,137,168.755950,0.438574127744,-302.688848,-133.932898,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,138,169.945057,0.438574127744,-304.776039,-134.830981,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,139,171.134165,0.438574127744,-306.862344,-135.728180,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,140,172.323272,0.438574127744,-308.947862,-136.624590,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,141,173.512379,0.438574127744,-311.032682,-137.520302,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,142,174.701487,0.438574127744,-313.116882,-138.415395,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,143,175.890594,0.438574127744,-315.200536,-139.309942,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,144,177.079702,0.438574127744,-317.283711,-140.204010,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,145,178.268809,0.438574127744,-319.366466,-141.097657,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,146,179.457916,0.438574127744,-321.448856,-141.990940,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,147,180.647024,0.438574127744,-323.530929,-142.883905,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,148,181.836131,0.438574127744,-325.612729,-143.776598,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,149,183.025239,0.438574127744,-327.694296,-144.669058,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,150,184.214346,0.438574127744,-329.775665,-145.561319,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,151,185.403453,0.438574127744,-331.856868,-146.453415,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,152,186.592561,0.438574127744,-333.937933,-147.345372,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,153,187.781668,0.438574127744,-336.018886,-148.237218,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,154,188.970775,0.438574127744,-338.099750,-149.128975,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,155,190.159883,0.438574127744,-340.180545,-150.020662,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,156,191.348990,0.438574127744,-342.261288,-150.912298,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,157,192.538098,0.438574127744,-344.341998,-151.803900,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,158,193.727205,0.438574127744,-346.422686,-152.695481,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,159,194.916312,0.438574127744,-348.503367,-153.587055,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,74,160,196.105420,0.438574127744,-350.584052,-154.478632,-74.679585
1048576,1048640,2097280,0.106,222311,32,80,13108,75,1,-inf,,-2.237846,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,2,-inf,,-4.475692,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,3,-inf,,-6.713537,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,4,-inf,,-8.951381,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,5,-inf,,-11.189224,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,6,-inf,,-13.427067,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,7,-inf,,-15.664909,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,8,-inf,,-17.902750,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,9,-inf,,-20.140591,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,10,-inf,,-22.378431,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,11,-inf,,-24.616270,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,12,-inf,,-26.854108,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,13,-inf,,-29.091945,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,14,-inf,,-31.329782,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,15,-inf,,-33.567618,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,16,-inf,,-35.805453,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,17,-inf,,-38.043288,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,18,-inf,,-40.281121,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,19,-inf,,-42.518954,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,20,-inf,,-44.756786,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,21,-inf,,-46.994617,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,22,-inf,,-49.232447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,23,-inf,,-51.470276,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,24,-inf,,-53.708104,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,25,-inf,,-55.945932,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,26,-inf,,-58.183758,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,27,-inf,,-60.421583,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,28,-inf,,-62.659406,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,29,-inf,,-64.897229,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,30,-inf,,-67.135050,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,31,-inf,,-69.372869,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,32,-inf,,-71.610687,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,33,-inf,,-73.848504,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,34,-inf,,-76.086318,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,35,-inf,,-78.324131,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,36,-inf,,-80.561941,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,37,-inf,,-82.799749,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,38,-inf,,-85.037554,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,39,-inf,,-87.275356,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,40,-inf,,-89.513155,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,41,-inf,,-91.750951,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,42,-inf,,-93.988742,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,43,-inf,,-96.226529,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,44,-inf,,-98.464311,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,45,-inf,,-100.702087,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,46,-inf,,-102.939857,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,47,-inf,,-105.177620,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,48,-inf,,-107.415376,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,49,-inf,,-109.653122,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,50,-inf,,-111.890859,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,51,-inf,,-114.128584,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,52,-inf,,-116.366297,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,53,-inf,,-118.603995,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,54,-inf,,-120.841678,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,55,-inf,,-123.079343,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,56,-inf,,-125.316987,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,57,-inf,,-127.554609,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,58,-inf,,-129.792205,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,59,-inf,,-132.029772,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,60,-inf,,-134.267306,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,61,-inf,,-136.504804,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,62,-inf,,-138.742260,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,63,-inf,,-140.979669,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,64,-inf,,-143.217026,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,65,-inf,,-145.454324,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,66,-inf,,-147.691555,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,67,-inf,,-149.928710,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,68,-inf,,-152.165781,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,69,-inf,,-154.402757,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,70,-inf,,-156.639626,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,71,-inf,,-158.876374,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,72,-inf,,-161.112986,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,73,-inf,,-163.349447,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,74,-inf,,-165.585736,-inf,-inf
1048576,1048640,2097280,0.106,222311,32,80,13108,75,75,89.818852,0.322086170895,-167.821833,-78.002981,-78.002981
1048576,1048640,2097280,0.106,222311,32,80,13108,75,76,91.401603,0.395687834785,-170.057715,-78.656112,-77.292898
1048576,1048640,2097280,0.106,222311,32,80,13108,75,77,92.739169,0.395687834785,-172.293355,-79.554186,-77.019578
1048576,1048640,2097280,0.106,222311,32,80,13108,75,78,94.076734,0.395687834785,-174.528724,-80.451990,-76.891776
1048576,1048640,2097280,0.106,222311,32,80,13108,75,79,95.414299,0.395687834785,-176.763788,-81.349489,-76.827571
1048576,1048640,2097280,0.106,222311,32,80,13108,75,80,96.751865,0.395687834785,-178.998512,-82.246648,-76.794240
1048576,1048640,2097280,0.106,222311,32,80,13108,75,81,98.089430,0.395687834785,-181.232855,-83.143425,-76.776652
1048576,1048640,2097280,0.106,222311,32,80,13108,75,82,99.426996,0.395687834785,-183.466772,-84.039777,-76.767290
1048576,1048640,2097280,0.106,222311,32,80,13108,75,83,100.764561,0.395687834785,-185.700212,-84.935651,-76.762284
1048576,1048640,2097280,0.106,222311,32,80,13108,75,84,102.102126,0.395687834785,-187.933121,-85.830995,-76.759600
1048576,1048640,2097280,0.106,222311,32,80,13108,75,85,103.439692,0.395687834785,-190.165436,-86.725744,-76.758158
1048576,1048640,2097280,0.106,222311,32,80,13108,75,86,104.777257,0.395687834785,-192.397090,-87.619832,-76.757383
1048576,1048640,2097280,0.106,222311,32,80,13108,75,87,106.114822,0.395687834785,-194.628006,-88.513184,-76.756966
1048576,1048640,2097280,0.106,222311,32,80,13108,75,88,107.319722,0.438574127744,-196.858104,-89.538382,-76.756761
1048576,1048640,2097280,0.106,222311,32,80,13108,75,89,108.508829,0.438574127744,-199.087293,-90.578463,-76.756662
1048576,1048640,2097280,0.106,222311,32,80,13108,75,90,109.697937,0.438574127744,-201.315473,-91.617536,-76.756613
1048576,1048640,2097280,0.106,222311,32,80,13108,75,91,110.887044,0.438574127744,-203.542536,-92.655492,-76.756589
1048576,1048640,2097280,0.106,222311,32,80,13108,75,92,112.076152,0.438574127744,-205.768365,-93.692214,-76.756578
1048576,1048640,2097280,0.106,222311,32,80,13108,75,93,113.265259,0.438574127744,-207.992832,-94.727573,-76.756572
1048576,1048640,2097280,0.106,222311,32,80,13108,75,94,114.454366,0.438574127744,-210.215800,-95.761434,-76.756570
1048576,1048640,2097280,0.106,222311,32,80,13108,75,95,115.643474,0.438574127744,-212.437121,-96.793648,-76.756568
1048576,1048640,2097280,0.106,222311,32,80,13108,75,96,116.832581,0.438574127744,-214.656639,-97.824057,-76.756568
1048576,1048640,2097280,0.106,222311,32,80,13108,75,97,118.021688,0.438574127744,-216.874183,-98.852494,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,98,119.210796,0.438574127744,-219.089579,-99.878783,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,99,120.399903,0.438574127744,-221.302639,-100.902736,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,100,121.589011,0.438574127744,-223.513174,-101.924163,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,101,122.778118,0.438574127744,-225.720982,-102.942864,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,102,123.967225,0.438574127744,-227.925862,-103.958637,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,103,125.156333,0.438574127744,-230.127608,-104.971276,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,104,126.345440,0.438574127744,-232.326017,-105.980577,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,105,127.534548,0.438574127744,-234.520892,-106.986344,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,106,128.723655,0.438574127744,-236.712034,-107.988379,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,107,129.912762,0.438574127744,-238.899265,-108.986502,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,108,131.101870,0.438574127744,-241.082416,-109.980547,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,109,132.290977,0.438574127744,-243.261334,-110.970357,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,110,133.480085,0.438574127744,-245.435890,-111.955805,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,111,134.669192,0.438574127744,-247.605979,-112.936787,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,112,135.858299,0.438574127744,-249.771519,-113.913219,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,113,137.047407,0.438574127744,-251.932459,-114.885052,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,114,138.236514,0.438574127744,-254.088781,-115.852266,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,115,139.425621,0.438574127744,-256.240489,-116.814868,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,116,140.614729,0.438574127744,-258.387626,-117.772897,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,117,141.803836,0.438574127744,-260.530262,-118.726426,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,118,142.992944,0.438574127744,-262.668490,-119.675547,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,119,144.182051,0.438574127744,-264.802434,-120.620383,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,120,145.371158,0.438574127744,-266.932240,-121.561082,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,121,146.560266,0.438574127744,-269.058068,-122.497802,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,122,147.749373,0.438574127744,-271.180098,-123.430725,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,123,148.938481,0.438574127744,-273.298525,-124.360044,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,124,150.127588,0.438574127744,-275.413544,-125.285956,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,125,151.316695,0.438574127744,-277.525364,-126.208669,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,126,152.505803,0.438574127744,-279.634192,-127.128390,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,127,153.694910,0.438574127744,-281.740235,-128.045324,-76.756567
1048576,1048640,2097280,0.106,222311,32,80,13108,75,128,154.884018,0.438574127744,-283.843696,-128.959678,-76.756567
